Position,Orientation,Success
"[-0.03178297624299676, -0.1747307974141985, 0.07637157717273786]","[-0.7250168244534534, -0.01901572739946848, 0.0010581619177174857, 0.6884677818636508]",0
"[-0.1437612663157365, -0.03908106639998295, 0.1357583605133378]","[-0.0368183954253552, 0.6875384512456556, 0.04135834501811055, 0.7240336809254044]",0
"[-0.17499473303912746, -0.0007528427657294045, 0.08481242594430674]","[-0.048858442940313114, 0.7197532795024006, 0.046775737433775555, 0.6909269857130446]",0
"[0.014659833751519165, -0.018552658652682776, 0.26704334503482885]","[-0.9985757413560715, -0.00876610524485354, -0.04706525102931145, 0.023547957863817456]",1
"[0.15819429225433182, 0.035501398892912005, 0.1194882709650224]","[-0.006329065524295124, -0.7188880755109435, -0.00901788136623872, 0.6950385281647528]",1
"[0.04382746400860681, 0.00577187520237743, 0.24838959252462203]","[-0.9937646751466803, 0.009222323990750292, -0.10938444639444479, -0.019538732246577123]",0
"[-0.04615257416590141, 0.16177879371942402, 0.13206554980123827]","[0.6968119018310155, -0.10785394251155987, 0.012704805491822709, 0.7089846884586236]",0
"[-0.17101496337373742, 0.02744907511237536, 0.06400075768825793]","[0.11005096739210538, 0.7030455322168894, -0.11080480326597483, 0.6937853124556048]",0
"[0.0154378171281911, 0.048343062723012926, 0.2628700786316787]","[-0.9976194869378094, 0.054728594928376104, 0.0397373003393754, 0.013456862221396509]",0
"[-0.012457683943816173, -0.1494034768292476, 0.10605929298146863]","[-0.7058423779543925, 0.11739726034159732, -0.0015098914888609163, 0.6985715002601147]",1
"[-0.02152300518153973, 0.17783147912667546, 0.06467878356346858]","[0.7075410011588984, 0.08264101958425381, -0.08576641984137436, 0.6965632166492371]",0
"[-0.1649101207735498, -0.03624847775735404, 0.050953373998601816]","[-0.015171801042124608, 0.7189970281592772, 0.01975556301069869, 0.6945666330031958]",0
"[0.02946236704265609, -0.028386043282273572, -0.07892420211145942]","[0.07053902705624063, -0.04627294999683549, 0.09099904316449284, 0.9922712501648409]",0
"[-0.14216747515088465, 0.03008941636999332, 0.12630222297059535]","[0.13290458970851743, 0.6721957293725003, -0.13170456946584158, 0.7163401271948964]",0
"[-0.17684209299825693, 0.026365337261512266, 0.13562672118315405]","[0.12667904967696597, 0.697763967355967, -0.12704220637664243, 0.6934970382283955]",0
"[-0.023819102865396072, -0.0012352111670052898, 0.2701537412648066]","[-0.99643813179422, 0.039977285459088664, -0.06515977878478446, 0.03559591805931003]",0
"[-0.170297537361161, 0.028015440200443675, 0.1403813250050147]","[-0.1620703070517005, 0.6848309460140425, 0.16176034921644245, 0.6917899828524939]",0
"[0.02873571137027933, -0.011570687112523972, -0.055024715229284066]","[0.09125799887408262, 0.10577753925625669, 0.046682073691989436, 0.9890924495850753]",0
"[-0.03577894671608016, 0.009436944826383915, 0.26217688149890084]","[-0.9850516939076909, 0.12927745586400402, -0.10980320960691393, -0.030062516443899158]",1
"[-0.045242123571452304, -0.14224635450134404, 0.059806836339174815]","[-0.7183234255607028, 0.09165747985179243, 0.024729361066935792, 0.6892015825425657]",0
"[0.1586892933056739, 0.017351603736694404, 0.144967420992838]","[-0.13147978844462105, -0.6998573522838752, -0.13100948513499994, 0.6897457984572459]",0
"[-0.012781235382294653, 0.1457661827894073, 0.055808148904409]","[0.7327974549897861, -0.12731073966903, -0.024274187982189735, 0.6679899919334288]",0
"[0.04615809035337798, -0.15371312687177924, 0.09347665975826683]","[-0.707539585419199, -0.01012798560804007, 0.1657208442521307, 0.6868928306167655]",1
"[0.14091452030118037, 0.03708902321854946, 0.09936338010886635]","[0.015277147809773566, -0.7003545728780325, 0.016271550474839924, 0.7134460860140531]",1
"[0.0471963473900585, -0.18078232555216603, 0.059951897116078956]","[-0.7085435392207047, -0.06105944833828855, -0.019911326736405, 0.7027384548072049]",0
"[0.14608929538329532, -0.051659976046159815, 0.07129116656195424]","[0.07204633927531222, -0.7142514646093324, 0.06999155620482056, 0.6926437412988569]",0
"[-0.02741890096286344, 0.14556484136741074, 0.09507912246198]","[0.7136810869277611, -0.01215794251291083, 0.12568013005418718, 0.6889963682814482]",1
"[0.03228911101658089, 0.04243102665058401, -0.04594520982507261]","[-0.045214021919506846, -0.006342405463033711, 0.045315459139441475, 0.9979288427928048]",0
"[0.02141051610271325, -0.15571961990733205, 0.11635808764913498]","[-0.695010758275264, -0.05339174212370956, 0.022929931045795493, 0.7166474628552543]",1
"[-0.03655439734330232, -0.019536890612714256, 0.27743338804867956]","[-0.9932955387880831, 0.11060827022193731, 0.03318888036666034, 0.005318026157343217]",0
"[0.024166340051007013, -0.03332477543805727, -0.06910207592377401]","[-0.027376968074120364, -0.015796918748894693, -0.0684481365269036, 0.9971538555223581]",0
"[-0.15573812961442313, -0.014891978717939569, 0.1448384735228274]","[-0.06929106578237434, 0.6947705493964552, 0.06870325464975392, 0.7125815705549938]",0
"[-0.0463948485103011, 0.02031070605562425, -0.05340610117273023]","[0.10257418551970177, -0.04856548446314848, 0.07567830391452328, 0.9906526760174076]",0
"[0.034838647661956726, -0.17845734927233783, 0.06442940430555141]","[-0.7191745726756238, -0.08234264832680949, -0.04938560814202762, 0.6881632684122303]",0
"[-0.004827636798870464, -0.01796552377843389, 0.26354063653057797]","[-0.9969057148676392, -0.04112315285913233, 0.06664057209084985, 0.006849533894361556]",1
"[0.0460233825193888, 0.012216260571229397, 0.24557386868861006]","[-0.9910822080903705, -0.05454221023868607, -0.12142878058776588, -0.006021241895396286]",0
"[-0.1632677873133369, 0.02479658953245443, 0.13176987538436652]","[-0.06216884662475231, 0.7081517820381422, 0.061068247632318384, 0.7006616567478695]",0
"[-0.02377202923515436, 0.15734165011156778, 0.07252251740925764]","[0.6971783206540665, 0.03851369112378677, 0.15076372103392835, 0.6998066770373095]",1
"[0.04420872749633212, 0.15686915094514178, 0.1106603930850643]","[0.7299794079579393, 0.08274539498251438, -0.021617186287790233, 0.6780973092584597]",0
"[-0.017560265503466236, -0.16086119560333634, 0.14545640908041166]","[-0.7137814737101449, -0.03466739117435657, 0.05462086563369043, 0.6973741756150454]",0
"[-0.04103615761722799, -0.014538874526079005, 0.25034695860051015]","[-0.9998708341937551, -0.015380506928720908, -0.00433224023186004, -0.0017281868745655671]",0
"[0.17156999310936943, -0.003816473545584221, 0.11647640793789346]","[0.01070032362472094, -0.7162642106638965, 0.0070747008849109255, 0.697711281407819]",1
"[-0.009391841871281038, -0.1627323557194917, 0.14318687616913692]","[-0.730782896900366, 0.02333138362289572, -0.12194742405371292, 0.6712233830125515]",0
"[0.026574768850006304, 0.02053680848451095, 0.245941241707104]","[-0.9916424910125131, -0.06479848922185563, -0.1110090245010546, 0.011105057063664207]",0
"[0.021034023201131728, -0.14897891098168947, 0.1315949785711277]","[-0.7145466944646076, -0.057937429331349835, 0.04242522917427921, 0.6958925029353941]",1
"[-0.016190812279425898, -0.024845403437713676, -0.05969438910939037]","[-0.022070068314933036, 0.08237227287638443, 0.01590565340425996, 0.9962302599979265]",1
"[-0.041755455422192896, 0.004034974093965859, 0.27026207221998066]","[-0.9965334439103296, 0.043064632341978645, -0.07085146246994846, 0.006826629866759057]",0
"[0.04372417395635351, -0.021438750892387406, -0.06103524426637991]","[0.025201889635894745, -0.014577261877682551, -0.029796749784108983, 0.9991318841360398]",0
"[-0.1696117487706157, 0.04465532867795919, 0.11962524903809643]","[0.06797773678213705, 0.7234808436591318, -0.06175709439263355, 0.6842079782145403]",1
"[0.011501870310539852, -0.17270698920997943, 0.10123203516525049]","[-0.667606889545561, -0.17391660900225236, -0.018755099096088315, 0.7236727854509624]",0
"[0.16562380256515458, -0.046237278421190305, 0.11937673610022316]","[0.021242233430247556, -0.7117784412468231, 0.02273921551649048, 0.7017144334933066]",0
"[-0.14969555938172388, 0.052477507682071656, 0.11096721619983763]","[-0.009707771115848023, 0.7075433941457617, 0.0096595520810226, 0.7065371877220984]",0
"[0.17447539572741017, 0.03940224812244676, 0.05878174892080925]","[-0.14946861723285915, -0.6990839347844002, -0.15015188361657023, 0.6829313262951506]",0
"[0.028112172352866508, -0.1407371285711463, 0.07113224893700251]","[-0.6920040821327619, 0.11121352147266717, -0.04861340631302786, 0.7116169191917003]",0
"[-0.04717194616459806, -0.006581081431292437, 0.25663542207330836]","[-0.9892266887237136, 0.01617127715437809, -0.14452236733426774, 0.016802781079703625]",1
"[-0.013291962484159404, 0.026390860439928457, 0.24179243783384513]","[-0.9947732189168048, 0.1015601913272008, 0.01038210964586458, -0.0019955607688808647]",0
"[0.161525824154464, -0.035567012807541966, 0.0619163705515842]","[0.011710848598520238, -0.7140127477028468, 0.009396064796500557, 0.6999716895055638]",0
"[0.027367493706664334, -0.02364240773997975, -0.06912824475400006]","[0.1201155225921716, -0.06138559915848503, 0.11234565738762103, 0.9844706814905697]",0
"[0.039586897024412045, -0.04228159831391667, 0.24193919020800483]","[-0.9861832831114055, 0.14873186788115217, 0.07294766586320547, -4.041414666099488e-05]",1
"[0.02094149136898496, -0.04188988887472952, -0.05566376764868319]","[-0.05308434741940269, -0.08316513718049476, -0.03137101023007839, 0.9946262975278454]",1
"[-0.034941723566380825, -0.04389002703349468, -0.06667695475240717]","[-0.015532183974456645, -0.11181256136393383, -0.09192630557766036, 0.9893463785373972]",0
"[-0.031193179567254634, -0.028946283707295406, 0.2616851885431007]","[-0.9997311992689373, -0.01264823218633161, 0.013125132439191865, -0.014327677038054803]",0
"[0.03339472551488119, -0.030989848194745526, 0.26215318474594]","[-0.9878720122391109, 0.06684244609153249, 0.13964695040801303, 0.0118196479174521]",1
"[-0.14840931397547066, 0.007587021045592394, 0.1329504464460624]","[-0.006215052981764298, 0.7203287585261713, 0.00781213024862958, 0.6935609730784722]",0
"[0.030565239531095904, -0.04542663001053936, 0.2554160357676]","[-0.9994941405949511, 0.014295416609032108, 0.023986299685472334, -0.015223712022144611]",1
"[0.012539412964470885, 0.035683050591612066, 0.2724907952911456]","[-0.9802919065138083, -0.1169625756991226, -0.15192316734857675, 0.04761181714791679]",0
"[0.011964440452261608, -0.020094366110125765, -0.07287492115126773]","[0.02759622043857662, 0.07904441089252812, 0.08224727541523061, 0.9930890269310854]",0
"[-0.034907507704483316, 0.00217812207229581, -0.05558526574956424]","[-0.08800724460254167, 0.004895439516989365, 0.0712790054884827, 0.9935542576759343]",0
"[-0.004418318611045421, 0.17194018354207602, 0.054997727001253695]","[0.6834907252147808, 0.07156883244885603, 0.013767625741327876, 0.7263117672520026]",0
"[0.003831647893317287, -0.16885054636277896, 0.05991029455087884]","[-0.6992160720685947, 0.054135574773130545, 0.007315425707594966, 0.7128202498888939]",0
"[0.17360329065075636, 0.009604907363444529, 0.0746446388800955]","[0.028986074363643227, -0.7177443261148855, 0.02516545144930369, 0.6952478621874556]",0
"[0.024903973618059468, 0.1744895715347483, 0.13849311276689308]","[0.692102264521257, -0.0020599859034444935, 0.07295431706496507, 0.7181001876647926]",0
"[0.03466658184495176, -0.15447772680158073, 0.13001172871239264]","[-0.712608682054336, 0.060458263785051966, -0.1015210887013307, 0.6915396829899032]",0
"[0.0034827071425109143, 0.03191930876544649, -0.07307848995542143]","[-0.03902466505845413, 0.022784453256928305, 0.0031001359964839136, 0.9989736399743797]",0
"[0.16671948993338617, -0.01551514096520139, 0.08310686785079122]","[0.0533169101725446, -0.6899247974006945, 0.055637694745537966, 0.7197676902617024]",0
"[0.026570758245950035, -0.038277744583168245, -0.0520842650025824]","[0.0972328599581163, -0.12339835312197285, -0.022238246775203405, 0.9873317972047266]",0
"[-0.15771090902892254, 0.02276838626918931, 0.08356534844454391]","[0.12454959597612467, 0.6950827516114089, -0.12437480058377971, 0.6970496937336976]",1
"[-0.043205372305083006, 0.16838856457978302, 0.08174316145831922]","[0.698389893450946, -0.11783703779946669, 0.03391060397398456, 0.7051354906585988]",0
"[-0.03158646263540928, 0.175766241786031, 0.07262508696240541]","[0.6841854002218866, -0.16763775088719848, 0.00221835587176418, 0.7097767265118832]",0
"[-0.024998894873629593, -0.039452805636059886, -0.06174129545520329]","[-0.1118044759086917, -0.059791200530097066, 0.04584642670281833, 0.9908697576697635]",0
"[-0.029911131728127382, -0.03597335856361004, 0.25262172727548815]","[-0.993277144323148, -0.037964466621459775, -0.10901462115342103, 0.008661767381809663]",1
"[-0.018609693757837317, -0.022076094099463144, 0.27755442562769356]","[-0.9995435826239306, 0.015192062379638247, -0.026053514681949188, 0.0017441469801571141]",0
"[-0.027894939220557937, 0.1569510603174498, 0.11971298070247367]","[0.6891648155626763, -0.00909221852666326, -0.03206033355779645, 0.7238379124948408]",0
"[-0.016863475154794826, 0.0012909675355775212, -0.0653151126434331]","[-0.012018296337670752, -0.06137899970394024, 0.04258168751269798, 0.9971333806653223]",0
"[-0.007974196652413591, 0.14218857249582453, 0.10824525764397716]","[0.6988875656682656, -0.0001357037510692355, -0.13098941012852616, 0.7031343588340414]",0
"[-0.03546822854266824, -0.1406895800933451, 0.05679704376290427]","[-0.7087540248572786, 0.04394918126253464, 0.003517068145576674, 0.7040765810241245]",0
"[-0.16514847658014334, 0.013660444225319306, 0.08695849450524447]","[-0.01722940172729, 0.7020703822534627, 0.017069743489247727, 0.7116944217399822]",1
"[0.1587995789482168, 0.019556853063012213, 0.09610345796422094]","[-0.022598874712966253, -0.689432969913336, -0.015588081846882068, 0.7238290423591194]",1
"[-0.02165398297646398, -0.0017614188182496439, 0.26003289152044945]","[-0.9849905658587438, 0.11065408944814456, -0.1324725924241836, -0.0005195325688740934]",1
"[0.16157951903427994, -0.04534779550853545, 0.05224565808488156]","[-0.09974850371792088, -0.7104043298234622, -0.09947694317823896, 0.689550768217995]",0
"[-0.02940238948868398, 0.14351674913785567, 0.10163714252227768]","[0.6977766997272085, 0.118126011543269, -0.013869441112967633, 0.7063721125001318]",1
"[-0.17260631573878263, 0.0014881645590629554, 0.0882489483059227]","[0.03274220576324987, 0.7263413746231207, -0.024017437545337514, 0.6861336008140896]",1
"[-0.16849654314369478, -0.035039484760348, 0.13757645333411217]","[-0.11628237379576567, 0.6886885578615941, 0.11640621299236839, 0.7061416808202976]",0
"[-0.0077229934649079065, 0.1517538633500725, 0.09226855434349847]","[0.7017823736513255, -0.05418540135800505, -0.004203024684082516, 0.7103152658471366]",1
"[-0.1433910132109791, 0.009042744706940532, 0.10938537758973245]","[-0.09444483022771034, 0.7011131263630821, 0.09439004211902079, 0.7004363483096901]",0
"[0.008024272186226845, 0.16772534044669027, 0.08096947276066743]","[0.69099400141051, 0.03236420754499867, -0.12128390521803109, 0.7118778423435722]",0
"[-0.0067583151327350165, -0.04971374850789227, -0.055522030184656734]","[0.06220885529106541, -0.0874595794930728, 0.0903950269552074, 0.9901058627136987]",0
"[-0.15353331976521595, 0.016100979721832998, 0.1296779387780989]","[-0.07241522784572937, 0.6954594357815519, 0.07082814907123158, 0.7113898939805091]",0
"[0.03464459149686309, -0.0015880395583459414, 0.26255721970283336]","[-0.9837008588913001, -0.11779278903089753, 0.12838855396925247, -0.04442812485943413]",1
"[-0.17575580584081316, -0.0012874069364414778, 0.0726329173645349]","[-0.008110654078815442, 0.7355369621570614, 0.005984745972365796, 0.6774096082923697]",0
"[-0.03140199674597916, -0.1711221556555093, 0.1013880569674436]","[-0.6987820174717536, -0.05284771523765562, -0.036681921878540864, 0.7124361358462682]",0
"[0.14769962762655484, -0.004041430607589982, 0.06154525798873264]","[0.0047047657595286905, -0.7185922028926007, 0.007034789650217068, 0.69538020021833]",0
"[0.16593510336649886, -0.022438129952450363, 0.0802053780565863]","[0.03583744626713358, -0.6843974016345549, 0.03590977109207206, 0.7273419845031877]",0
"[-0.019292981002796722, 0.14196527206887713, 0.09034822207524303]","[0.6952605533950996, 0.04932954865593795, -0.13097686243114184, 0.7049995886735221]",0
"[-0.14881576275950648, 0.018827388793502063, 0.07746126206873782]","[-0.03334289475264354, 0.6921149626664271, 0.0326651745975012, 0.7202764165174916]",1
"[0.025151079850221376, -0.04916626963978105, -0.07428718477504473]","[0.10394207915204641, -0.11426766518275576, -0.050136364329660676, 0.9867245258161139]",0
"[0.03737251070884138, -0.04246548193492007, 0.2592467473371217]","[-0.9978798591987795, -0.031606938840587046, 0.056343566233740414, -0.007886099581902341]",1
"[0.004584545234083829, -0.02746985014897504, 0.2679682742704931]","[-0.9953165392805734, -0.06113722309475589, -0.07483183396247844, -0.0027245573249595877]",1
"[-0.17970549606099478, -0.050518167224489485, 0.061699509287088866]","[-0.038877192089395496, 0.6970221064979191, 0.037408341762739196, 0.7150170368285009]",0
"[-0.17012868175690926, -0.006392799147906928, 0.11475557992585485]","[-0.04173882789596821, 0.7247539674758154, 0.050866747344658396, 0.6858586814268012]",1
"[0.16969113541778935, 0.03683012165211, 0.11408526645820195]","[0.10908259777939287, -0.720851403345851, 0.10585207643555711, 0.6762171094184896]",0
"[0.15807090391076004, 0.015594892916126495, 0.14103254944306962]","[-0.01314737995671425, -0.6971708324966912, -0.008497371477071816, 0.7167341009008328]",0
"[0.14555765149006092, 0.012444769130229644, 0.12867742383762454]","[0.1402107322779667, -0.6952819916386284, 0.13993330534016007, 0.6908998282773532]",0
"[0.14688307364593076, -0.035646363993662625, 0.14877191458553185]","[-0.07470648949788884, -0.7205447590763976, -0.0766512693691003, 0.685097637930933]",1
"[0.03527971179853821, -0.04721923765244023, 0.25007291864199]","[-0.9994293155075618, 0.02061824071498158, 0.02336717664116041, 0.013034819129028917]",0
"[-0.1702101663966059, 0.0345007025269463, 0.07031795756316216]","[0.08561069789667745, 0.6857457942154771, -0.08053229688132325, 0.7182882870271845]",0
"[0.005054166431162192, -0.03319406449343768, -0.07743405311918053]","[0.06812642403333488, -0.07036632018997353, -0.15187776150309465, 0.983534705484337]",0
"[-0.1439482364971614, 0.04033423658362687, 0.06111644590643866]","[0.010928712305066174, 0.7027414681951416, -0.012813126699301777, 0.7112459602067893]",1
"[-0.02752798545785395, 0.02811685915406697, -0.06729157617483489]","[0.016950672211872686, -0.06258137805047612, -0.07146655517739418, 0.9953335005534304]",0
"[0.16788133754829204, 0.014383147996548884, 0.11466281284532454]","[0.03189850316184798, -0.7188134481985303, 0.026427442907004786, 0.6939677964043932]",1
"[-0.15647469473791473, -0.043425276308769224, 0.07592898876653424]","[0.028509734162719715, 0.7182703802795287, -0.031358300213400025, 0.6944721109438438]",0
"[0.005501949686340881, -0.16264424797785793, 0.08259839049133275]","[-0.7031809470703677, -0.02142667479508254, 0.13051226691068096, 0.6986014611137609]",0
"[-0.007216631797173892, 0.0037268316645863438, -0.06731737267440413]","[-0.053081305767110495, -0.07059610615799528, -0.0504709942494462, 0.9948121649401258]",0
"[0.04853155253828419, -0.16536721886007016, 0.15026052754294988]","[-0.7109885334255035, 0.007339745301844659, 0.06922754269042965, 0.6997492270873906]",0
"[0.15549999523337094, -0.0389628565327911, 0.0952392261834978]","[-0.09885312830828773, -0.7235731275532421, -0.094717740256462, 0.6765342103598267]",1
"[-0.029965204876843236, 0.015712588805039784, 0.266424495099024]","[-0.9982698681792154, 0.05714127439218483, 0.013772040831000282, -0.0015735112450520482]",0
"[-0.16017307917783116, 0.004471609229121925, 0.14509883906420373]","[0.11664110383236273, 0.7065228562083252, -0.11685171143047722, 0.6881613067353953]",0
"[0.039519684110282186, 0.15541509605431464, 0.07036910440198867]","[0.6982889175595596, 0.0709549083540378, -0.04093386806797815, 0.7111134980008199]",0
"[-0.15579732345820246, 0.005951774737799759, 0.05763667266348008]","[0.03527456082981345, 0.7155784956238798, -0.03554193040786727, 0.6967351671487604]",0
"[-0.010222269106158149, -0.004417061754287575, 0.25622717332533895]","[-0.9992858705830795, 0.014076095704046767, 0.03470928118454916, -0.00498780336414903]",1
"[-0.04039341736431069, 0.011604773949988316, -0.0670266276237525]","[0.0323762288345668, 0.032038077056979405, -0.01068004043067163, 0.998905039611545]",0
"[0.1679128050403223, -0.02111421052680408, 0.14623071834942303]","[0.058039127765684165, -0.7261353675271908, 0.052404339508309805, 0.683090530511914]",0
"[0.02550074200381463, -0.0340987455862388, 0.24979776716335877]","[-0.9919371978143772, 0.010773427922730262, 0.1236489225798855, 0.025602202791725696]",1
"[0.0444738332173117, 0.007225827683126862, 0.2758186224509728]","[-0.9913818126172783, 0.12833253414596713, -0.025884090470730335, -0.004782902032945646]",0
"[-0.0493870068251408, -0.14743927724920383, 0.07993553491056968]","[-0.7138280237494595, 0.07067358413332592, -0.06867329509344197, 0.6933532833676493]",1
"[0.012696866264750813, 0.015023114767207543, -0.048764917948363656]","[0.039350660983358154, 0.011070039308344642, 0.03154659743581213, 0.9986660061802982]",1
"[-0.14682254400111805, 0.0030530792016835173, 0.08839235079517972]","[0.06496016758825239, 0.7040361562710944, -0.06493860613764878, 0.7041990093168471]",1
"[0.018376595036498057, 0.14551353820695412, 0.13181629097666095]","[0.6898569979237492, 0.06879252623555179, -0.11956393708244113, 0.7106823310728284]",0
"[-0.1716060011908255, 0.030776295829176258, 0.09963671806623671]","[-0.045829713156764505, 0.6942596540713702, 0.04430480445279385, 0.7168962647573704]",0
"[-0.15401281292782648, 0.052199186303421914, 0.06861936136559428]","[0.029084061837008637, 0.7117965613363643, -0.02900219432866746, 0.7011837457763199]",0
"[0.019600975767231243, 0.03671725777891376, 0.2639002400601311]","[-0.9987052855450618, 0.029772249164355908, -0.027736349741106715, 0.030529669292200072]",0
"[-0.016868085286422113, 0.020995734288692027, 0.25698526077304373]","[-0.9914380746622162, 0.11527722179819615, 0.05530911429523303, 0.02650675612828086]",0
"[0.17632870823411362, 0.0009195121170854389, 0.1323764207571294]","[-0.0790542401153377, -0.719535079501722, -0.07478989983272188, 0.6858762041135765]",0
"[-0.044518544916426324, 0.047096003199184125, 0.2734010081899245]","[-0.9990757860857307, -0.011527783487237342, -0.040611609034867636, -0.008085856581082362]",0
"[-0.1708968505333832, -0.015543099475194559, 0.12889123946517916]","[0.09456893988428426, 0.7004774907250904, -0.09453684434040051, 0.7010355095562583]",0
"[-0.0476263275528258, -0.17805552766958696, 0.13179407047962202]","[-0.699835697694647, -0.07789512452659794, -0.06294454145307336, 0.7072484220615093]",0
"[-0.15146661026813518, -0.032420475015290204, 0.08023108039044582]","[-0.17220980277378878, 0.7021636460890328, 0.17061216844807825, 0.669478517890614]",0
"[0.16750335837788463, 0.03071013164259901, 0.08265279030931047]","[-0.06794860383655926, -0.6926893023476619, -0.06853706794222136, 0.7147497379976121]",0
"[-0.003756609881283676, 0.1739590475745666, 0.07035605874961637]","[0.7151288548622613, -0.030337323474013106, 0.027982639115391287, 0.6977731290727393]",0
"[-0.021208300593305703, 0.17904840302786926, 0.09125252818140155]","[0.7223320674284033, 0.05809659961451103, 0.11016360492350073, 0.680239038594595]",0
"[-0.006241518127764173, 0.16832582745779986, 0.1385537995629639]","[0.7078256524236031, -0.010952122130901923, 0.02307795785259349, 0.705925140969837]",1
"[0.018250876204612965, 0.01717708663879234, 0.25583073312046434]","[-0.9819697661388549, 0.14899261950421136, 0.11487177724292326, 0.018467607195524947]",0
"[0.019560999230639448, 0.17740197156024845, 0.07439625953677705]","[0.7190234624486969, 0.02318303144975306, 0.09147243455370804, 0.6885496359870543]",0
"[0.010822313623832656, 0.14676533963818272, 0.05128906081848271]","[0.7190434459927535, -0.03789403462784144, 0.031204852626800336, 0.6932292709392973]",0
"[0.04567612667536414, -0.03741063044670847, -0.07608320291486118]","[-0.015060737907210547, 0.07785194809061666, 0.10288832038679455, 0.9915272269989215]",0
