Position,Orientation,Success
"[0.023060104099633535, -0.2066957850180835, 0.11816223497842679]","[-0.6784746955947683, -0.15152682778613877, 0.08065693035343452, 0.7142871743805972]",0
"[0.027428639839208648, -0.004335292301311135, 0.22634908104747792]","[-0.9869418977428503, 0.14947212158105194, -0.05939631960453274, -0.00870933793331129]",0
"[-0.1314195503593875, 0.018440671787006414, 0.027361135296267422]","[-0.020469845080424275, 0.7227294491915928, 0.020777325028367884, 0.6905153376126167]",0
"[-0.0019237252105254671, -0.15023822770352302, 0.14793905549026468]","[-0.7003408083184979, 0.06923505485634802, -0.06290728281222037, 0.7076524098397566]",0
"[-0.011402461648815667, -0.06558877645824544, -0.10150212726997529]","[-0.06281697851144014, -0.02351465138098021, 0.034215632093599326, 0.9971611599443491]",0
"[0.04298356921898507, -0.02472557865366072, -0.09579209862482674]","[0.05832667372690166, -0.11917475962957862, 0.00047682995809357736, 0.9911584880494031]",0
"[0.1257378622875861, -0.01355933552642445, 0.14390002279846326]","[-0.0745647336947878, -0.7204054019405961, -0.07044123215121127, 0.6859257905610874]",1
"[-0.07790476334960734, 0.1994585131718298, 0.03588416631092731]","[0.7027174952124993, 0.08551967003332062, 0.17773275384254839, 0.6835828963419195]",0
"[-0.0017064463286965929, 0.007799474493663674, 0.25969358776501006]","[-0.9867233087575313, 0.14018219738695292, 0.08159197194490737, -0.00829539658463488]",1
"[0.06784617026219542, -0.06379648352159611, -0.0554700024414371]","[-0.14326874194459327, -0.10341620364551822, 0.06414765681048407, 0.9821732202269041]",1
"[0.022933923116184862, -0.01461028294150394, 0.32626367456116956]","[-0.9978601562882444, -0.018704979096628216, 0.06195848444900252, 0.009294000977931658]",0
"[-0.03465163110768905, -0.057177986467784624, 0.2145407263587029]","[-0.9806508035310281, -0.1492664840601799, -0.12049753393003682, 0.03903668258242533]",1
"[0.04475000714526108, 0.21345008618733788, 0.0780286787322133]","[0.7066672141378941, 0.08915764984580409, 0.0688882160620955, 0.6985175557023193]",0
"[0.14732766416251097, -0.02831274076922473, 0.10120079837148505]","[-0.00981664700059889, -0.7113046284223252, -0.009625487309721598, 0.7027493927572573]",1
"[0.06073311293942777, 0.17351853530880237, 0.13774659839814057]","[0.6766089671729635, 0.13237585239540423, 0.17928199300826786, 0.701808311597055]",0
"[-0.03688953177640385, -0.06655292985244815, -0.06699850790123338]","[-0.19113011079055822, -0.13644723215020144, -0.1722642894939581, 0.9566485499664336]",0
"[-0.04546926563986867, 0.036973883753227306, -0.032299892530287005]","[0.14736953338694853, -0.06154942948320016, 0.13886000751189143, 0.9773493677664109]",0
"[0.14153350489385436, -0.04484225538395619, 0.05431119245272278]","[-0.0572421642157508, -0.7086874988354132, -0.05720196191864884, 0.7008661064589733]",0
"[0.05831955307642408, 0.1363637422942043, 0.022974072961601658]","[0.6882419463565477, -0.046928427531775556, 0.1139809337741434, 0.7149329288127105]",0
"[-0.0019055215055407398, -0.04707169499419782, -0.09518469527329118]","[-0.07905388043847673, -0.06209269143194788, -0.17068459759420282, 0.9801845488490731]",0
"[-0.013071300533289535, -0.04172012797576173, -0.0807895801298342]","[-0.07828946691878404, -0.03006507528519481, -0.006840075307278136, 0.9964537440280201]",1
"[-0.030277549947635634, -0.07245210473893232, -0.018982466097175632]","[0.08501723543583123, 0.009424990922544393, -0.0033765346802293677, 0.9963291816656339]",0
"[-0.000704717557117312, -0.030318236349007818, 0.24139537358659013]","[-0.9998756452053402, -0.0037002672483603337, 0.007107221930324864, -0.013582692808443047]",0
"[-0.1710569248153675, 0.02129993751283092, 0.0745276054416908]","[0.07367102196139198, 0.7064541935512433, -0.07437158205142891, 0.6999742286114498]",1
"[-0.002802781109925421, 0.02693387125499093, 0.2944740483521109]","[-0.996155969157085, 0.04705639136903079, 0.07021391860893886, 0.022999712554957103]",0
"[-0.1318804557097193, 0.023538450760107178, 0.021745992703242775]","[-0.051624141901150264, 0.7156656524369812, 0.05938183824424555, 0.6939966996907508]",0
"[0.08390132322384164, -0.06699191290266894, 0.24535389588230402]","[-0.9998712251451755, -0.014767302808071307, -0.0005334201550563874, 0.006259022080082726]",0
"[-0.0695645955692613, 0.19197877924227322, 0.09823054759438443]","[0.6980795089335134, 0.10338176728049259, 0.06210901125717378, 0.7057901105298678]",0
"[0.19983910554090797, -0.05627604135988106, 0.14680682726142502]","[-0.1393648548454691, -0.7112779105929944, -0.14148331438890313, 0.6742726769533943]",0
"[0.031080704669396143, 0.15791716650437235, 0.17474676459511118]","[0.6994358108009208, -0.08306696602846729, 0.04117228289057599, 0.7086566649977002]",0
"[-0.14157232300006006, 0.00696690021424554, 0.019104623044088234]","[0.13073157354147763, 0.6872337339598595, -0.12937614294202868, 0.7027665787616839]",0
"[0.018018041082876746, -0.19726422470793686, 0.17640431333118398]","[-0.6761444030185921, 0.0024499712344021596, 0.22448161397452163, 0.7017341012769553]",0
"[0.02794793858099255, 0.21045140289883826, 0.1638541131006827]","[0.6797740356855577, 0.18748550418708773, -0.04489550541146256, 0.7076304400754203]",0
"[-0.026542915972947348, -0.20688941574611544, 0.05368981473674202]","[-0.712375946802384, -0.04826211699441029, -0.03139657092730976, 0.6994322939460482]",0
"[-0.014275970073307933, -0.014883374303109693, -0.11075340138475068]","[-0.17678239254390501, 0.07251545685494384, -0.02210732151848395, 0.9813260215335421]",0
"[-0.05102449233470762, -0.014837657726822164, -0.10778149596281389]","[-0.007223080222485426, 0.04479910148180736, 0.13306671855434019, 0.990067733052493]",0
"[0.03382059539661777, -0.044925784570653465, -0.02310703844155225]","[-0.18882101513527663, -0.0952878661257145, -0.013094446809516184, 0.9772898148836119]",1
"[-0.05742289985440372, 0.1387854391719312, 0.15696139697865077]","[0.6499904066961624, -0.15361813632405816, -0.08935253303882273, 0.7388708034797603]",0
"[-0.03653983255030812, 0.0023059963196593904, 0.28462441230538515]","[-0.9926006650536406, -0.1099089599397264, -0.04755815900795536, -0.020053971472305837]",1
"[0.02982174369565707, 0.2040200164179424, 0.09772131773744328]","[0.7060459633032238, 0.15482159639531348, -0.07343223735866802, 0.6871223162649645]",0
"[-0.16385689637753775, -0.07619393237208548, 0.08079226578579672]","[0.05099494116322323, 0.7005598391191395, -0.04824498141443796, 0.7101322760989288]",0
"[0.007723329324369726, -0.011573278773952155, -0.03079193628794724]","[-0.1551662169207869, 0.09467226063221237, 0.029659041588022923, 0.9828941700129051]",0
"[0.008337709126537998, -0.001011414432553197, 0.3177354855481063]","[-0.9730456415602233, -0.20511904704506265, -0.10386648407868604, 0.017891603201251053]",0
"[-0.042206650173316276, 0.009441619662111104, -0.10449444480489994]","[0.015446303740701887, 0.09479908401239769, 0.1100505997939865, 0.9892741838621607]",0
"[0.1372042671980762, 0.02047326852317181, 0.06584258266195278]","[0.11441261227958321, -0.7152449445442552, 0.10985178903942953, 0.6806372072551454]",0
"[0.04594717926089542, -0.13612544047880154, 0.051642584688159396]","[-0.7099303425486874, 0.12129983402386933, 0.0720414695190983, 0.6899965838060461]",0
"[-0.07498391195383855, 0.016890519207688817, 0.266803571848367]","[-0.9893935383223594, 0.05584180160349769, -0.13220571277487922, -0.022444799605336806]",1
"[0.05330666448736593, -0.17605984466058938, 0.17352581734324815]","[-0.6914206387775115, 0.13173510144934225, 0.1037412177031596, 0.7027240732094605]",0
"[-0.004385885049204976, 0.20500351298038208, 0.05714975108592742]","[0.7156765552439511, 0.07441868163107714, 0.1308987526532093, 0.6820076573267181]",0
"[0.1511783492949953, 0.08074813139680585, 0.03909473334427001]","[0.2183228100802907, -0.6802715026702074, 0.21876555809647283, 0.6646107611558829]",0
"[-0.06811311262156833, -0.04246524445127822, 0.2877011664917305]","[-0.9919465641730377, -0.042789886052650855, 0.1191966791179397, -0.0017863829829089938]",0
"[-0.016614525409878553, 0.21216034406673615, 0.18162392714141926]","[0.7076546852368798, -0.10098302316505949, 0.06293982235079226, 0.6964666928555797]",0
"[0.06324861579560022, -0.16493795185779353, 0.1520247847411368]","[-0.7090106657377316, 0.06262343291229647, 0.15591110463284535, 0.6848897056990884]",0
"[0.006334936226899191, -0.159486176895818, 0.1773076186778243]","[-0.687417831574692, 0.15766933681791076, -0.011893648780891938, 0.7088410584744829]",0
"[0.12972319402146582, -0.015170618094974019, 0.050699837716839564]","[-0.10656066553277577, -0.6946746225335285, -0.10719125757077097, 0.7032652612418078]",0
"[-0.2087979542754366, 0.04302867800250645, 0.09830623319420846]","[-0.023181936894425895, 0.7157836822393014, 0.020191978115540257, 0.6976450401612205]",0
"[-0.0026697392722799633, 0.0013820824595225083, -0.10456260259176539]","[0.08245306554327936, 0.018445678259563655, 0.15466763195241512, 0.9843470793182111]",0
"[-0.12695444960371885, 0.012611805750813894, 0.08965534435616017]","[-0.06915405268986717, 0.6825614230950845, 0.07477396880351406, 0.7236963964870569]",0
"[0.05327829509793353, -0.12466133940274056, 0.09073338131666217]","[-0.7439109963058563, 0.03109385150793888, 0.08190990281969428, 0.6625106563623704]",1
"[0.21457794395781604, 0.010973835844886638, 0.05738470131289557]","[0.035159419802318466, -0.7117068652817203, 0.03587035501486106, 0.700678578765713]",0
"[0.1337601343300591, 0.033456035769358315, 0.0803299059986506]","[0.09795277678450813, -0.7014730278804866, 0.09867596292233742, 0.6990020736862917]",1
"[-0.21757507818675867, 0.041120657817585934, 0.11118588441239402]","[-0.013913337109500936, 0.7271379078517849, 0.014167944711678248, 0.6862041615715061]",0
"[-0.17847887158881376, -0.029969197884039313, 0.060798132727105325]","[0.028063688275923364, 0.692619421518064, -0.022324609938708516, 0.7204112562470265]",1
"[0.06675058979527373, 0.19669638524567243, 0.09541492568222905]","[0.6745379509978214, -0.09349289132862648, -0.016970420779826786, 0.7320994718979313]",0
"[-0.02057923613832807, -0.05394902489539257, -0.11114250628831343]","[-0.15936453723304475, -0.11250066201643127, 0.09543761449130678, 0.9761343181440612]",0
"[0.05549291526574696, 0.16581645044580554, 0.15997112313170186]","[0.6883590443041551, -0.011825938444394526, 0.08320538149364103, 0.7204851405789555]",0
"[-0.17402204791458983, -0.03316177018783897, 0.14174712130354641]","[-0.13607909925612183, 0.6707733581656888, 0.13917227814112876, 0.7156651854867438]",0
"[-0.2209396118753646, 0.04454482699088271, 0.1396004507537313]","[0.044651120579323765, 0.6989783260288381, -0.0427901691073146, 0.7124637384461762]",0
"[-0.04151471311883383, -0.03349714369160968, 0.295240960579854]","[-0.9922969372379388, 0.012542615273093619, 0.12323420331336168, -0.0016740024010649251]",0
"[0.1555300917743668, -0.0780821251701216, 0.0901572554618712]","[0.08076814723784911, -0.6926074997786161, 0.08251607424751482, 0.7120129599473298]",0
"[-0.02431669414218996, -0.18307526803222482, 0.030848146796432052]","[-0.684278072612035, 0.11983431643485572, -0.1223150298333763, 0.7088316368671828]",0
"[-0.12678712363011804, 0.07473303276000769, 0.16537991695653376]","[0.05115901234324824, 0.7214232318175742, -0.04965531852958222, 0.6888146524223159]",0
"[0.0260899341474188, -0.22091368086841537, 0.07604537293313815]","[-0.694098498007436, -0.0687446371022908, -0.07592690028950973, 0.712556352680911]",0
"[-0.03187840352535414, -0.13275306969639653, 0.17289173279418052]","[-0.7094470184700494, -0.1945426375169108, 0.06316479809908192, 0.6744244201191292]",0
"[-0.06877563140540685, 0.043424651391784384, 0.24774332043128353]","[-0.9832636066860331, -0.1690225511902759, -0.0671414463785917, 0.01077418832652913]",0
"[-0.048642379623402045, 0.0084620409180973, 0.2707729145064024]","[-0.9878087796972889, 0.04114051753124697, 0.1501359294210195, 0.0006893961858402417]",0
"[0.07853812185719924, 0.12203314020444483, 0.1801488999670377]","[0.7145023267609679, 0.16021509152544577, 0.03869822510730979, 0.6799411716275167]",0
"[-0.2073156544246748, -0.056709210661836304, 0.13274543116804594]","[0.10211756461317424, 0.7107405494178473, -0.09911624913159245, 0.6889091693168083]",0
"[-0.04357978352605088, -0.1620168390892924, 0.12791612900255045]","[-0.7103866159957429, -0.043676047420210334, -0.08581940603756481, 0.697193149882602]",0
"[0.04152471267029385, 0.21053202112606972, 0.11644594358333242]","[0.7112422752547858, 0.0789654691275535, 0.06823863699174201, 0.6951563629841636]",0
"[-0.13949850310616832, -0.019657593745979616, 0.1462358144411091]","[-0.03419815709313438, 0.718537613993567, 0.042172742113715425, 0.6933654470410788]",1
"[-0.041311145828829235, -0.19096582770498716, 0.10061438269453728]","[-0.6850345517831576, 0.20672054801852507, 0.010503955588462358, 0.6984868966610358]",1
"[-0.023237573991790626, 0.08196071275369367, -0.03982408139941618]","[0.09880314001277982, 0.09724078339688225, 0.04602765622172908, 0.9892742918072369]",0
"[0.010646602528956328, 0.16547144355097868, 0.16499089665789313]","[0.7085594246260588, 0.1679762451212982, 0.12939420561331025, 0.673041352668793]",0
"[0.14056772922481997, -0.04004980873263344, 0.12495693105272529]","[0.21910587024115627, -0.6715512017936788, 0.21904725922150267, 0.6730749581011607]",0
"[0.061265842819687, 0.1855557520493924, 0.1809503438692513]","[0.7055198423984549, 0.04612933991451732, -0.04002283908333145, 0.7060538282119999]",0
"[-0.06850975934772792, -0.20264602839741777, 0.04264889278828456]","[-0.6861735331737142, 0.1095503932812412, -0.1086708807724886, 0.710883417569969]",0
"[-0.05006927022309173, -0.013008503902317142, 0.2593422718740661]","[-0.9961159553245428, -0.04784475405388687, 0.07054805181618241, 0.022064800981152762]",0
"[-0.06263117371606237, -0.16388021150161353, 0.11604899173865335]","[-0.6597893480705322, 0.23703808099075674, -0.022745346219380527, 0.7127226764725829]",1
"[-0.13866221255323655, 0.04193163169012463, 0.08879548821238899]","[-0.021046822782561078, 0.66567465961942, 0.0016024196238805244, 0.7459435039214954]",0
"[0.17804592333461186, -0.028287277950105147, 0.11089702339373192]","[-0.024885402173756482, -0.7055755048439207, -0.024297278245172582, 0.7077807329906441]",1
"[0.13785857603578738, -0.03276441629126258, 0.15523607230164665]","[0.0792591717296597, -0.693531688937445, 0.07609650317461016, 0.7119979651241287]",0
"[-0.05891988528809228, -0.05372345092750126, 0.23104222490279366]","[-0.9881567322637006, 0.1373380707855651, -0.04579867947355616, -0.05086263612223301]",0
"[0.2065151009547102, -0.05020499266066245, 0.17266190872737086]","[-0.045406990265193646, -0.6967952643600652, -0.048032669065098454, 0.7142180531902889]",0
"[0.13966853997527656, 0.0633593382814252, 0.11804323690580032]","[0.14472671741137622, -0.6962697264214821, 0.1456662859311557, 0.6877819265430759]",1
"[-0.15586138998199098, -0.0505621893998531, 0.04809841005624517]","[-0.060457192817046417, 0.7264147337641658, 0.05864408707972848, 0.6820758267653267]",0
"[-0.1312363510520017, -0.014885983108175745, 0.07618501689722598]","[-0.015519712809315024, 0.7234533274863002, 0.024547346571571513, 0.689762168605681]",1
"[-0.07110317480408589, -0.15284933361735784, 0.0976336683071242]","[-0.7211620772176311, 0.015307587377221897, -0.1388116925661739, 0.6785442138569557]",1
"[-0.0016731541119743582, 0.054996820391171396, 0.2569249056089582]","[-0.9997352136373222, -0.020735629427993275, -0.007031205823270083, 0.007078024472512372]",0
"[-0.04636552922682709, 0.06011059123799217, 0.25503865261050446]","[-0.9726676415143469, 0.12550510376630963, -0.19430001211181486, -0.020337978583781238]",1
"[0.027346599775832856, 0.20146439923611023, 0.16639401085364913]","[0.6999892730902101, -0.07882186925792545, 0.06173561050669384, 0.7071003075099683]",0
"[0.06335156249121343, -0.015848983691539583, 0.24988622926513876]","[-0.9945445518771686, -0.03966724039073972, 0.09637247179919131, 0.004471135262917201]",1
"[0.008385805940747101, 0.1882075379020238, 0.07998189178381179]","[0.6978648502379148, -0.05247928066868446, 0.26644986141287635, 0.6627481024159702]",0
"[0.06389501249311506, -0.13469770529995365, 0.05892854354875585]","[-0.7009911712271539, 0.015263425403998387, -0.08450928359676035, 0.707980640054855]",0
"[-0.02046343978076849, 0.03817463676472738, 0.21475488696114797]","[-0.9967829710815352, 0.009411843721454339, 0.079174461251254, 0.00815661971677308]",0
"[0.14183805619646736, 0.05631217647323212, 0.15516493687396854]","[0.15767984686637432, -0.696939405311021, 0.16014037095953731, 0.6810048405157331]",1
"[0.04185849566408825, -0.13316173717506777, 0.16193505393381727]","[-0.6823155655473552, 0.19196858840150102, -0.08825990937986122, 0.699859784867788]",0
"[0.13346227731166727, 0.0230714798022829, 0.13417513038780582]","[-0.12251722682557446, -0.7174165918398657, -0.12842388536711957, 0.6736544132944245]",0
"[0.018643289184697976, 0.2121130372337539, 0.17328068540979324]","[0.7046139890951414, 0.049682669175903194, 0.012142504189362992, 0.7077452354816675]",0
"[-0.04640249673684106, -0.173701995863682, 0.0613147911181104]","[-0.6936676318772872, -0.0973372493002645, 0.11781654000334195, 0.7038962560534441]",0
"[0.014963898674601923, 0.021362627366899305, 0.21465909444595394]","[-0.9806888001153633, -0.05305846377876696, -0.18705331896245853, 0.02110290536525861]",0
"[0.06588084369580262, -0.028609470515173194, 0.21326263560211856]","[-0.9820084983820377, 0.14356927146596773, 0.12230787570493531, -0.009378535958920827]",1
"[-0.0596758811559764, 0.189085199128897, 0.1496310628874873]","[0.6763152103087376, 0.17746862086837523, -0.011919392443969019, 0.7148150481039773]",0
"[-0.04229190676256188, -0.06524519412474021, -0.03662746822214827]","[-0.041434944243889965, -0.03693421047755576, 0.0892021081950956, 0.9944656823568402]",0
"[0.014992168254394414, 0.12165787752794667, 0.039899374561157774]","[0.6843125711846539, -0.18266606936952098, 0.03229188663634112, 0.7051997207013082]",0
"[-0.07799452427460847, -0.18258507109485145, 0.15965196011254879]","[-0.6922077583960594, 0.05062119854245735, 0.07498105779886612, 0.7160054150952987]",0
"[0.0048979460078744175, 0.055813465090355334, -0.03229853301042723]","[-0.10268127091790706, 0.09438724462773025, 0.09527622245542561, 0.985631800465515]",0
"[0.1784509901223865, -0.03939888545656027, 0.0807778341254141]","[0.14739124885332416, -0.6755068127439521, 0.1486262211817901, 0.7070195273648291]",0
"[-0.016792312698258878, -0.03122542645675089, -0.09305265700151494]","[-0.0938498947243808, -0.18220496541199296, 0.10618278190283455, 0.9729947403078869]",0
"[0.05959834388939573, -0.18830764485053778, 0.17017575991701878]","[-0.6854907158305187, -0.1109111020306597, -0.011551770339074549, 0.719491322087029]",0
"[-0.14666448930295245, -0.0791903412412001, 0.1011798512426555]","[-0.045321283470292864, 0.7207459464664983, 0.05136066709563006, 0.6898067438001813]",0
"[0.07271685605148337, 0.14447867311587087, 0.14707621683037309]","[0.7089582609039946, 0.13352716963215341, 0.058138093736066564, 0.6900497382962667]",0
"[-0.07135918087058124, -0.045676600960393915, -0.06543409436154687]","[-0.04569693935093373, 0.15085815566059252, -0.14840308748129036, 0.9762838369197054]",1
"[0.15210541571083452, -0.05354155746025721, 0.09466498785868366]","[0.025235767234744175, -0.713731820689819, 0.028720634723214747, 0.6993748417894124]",0
"[-0.210549064148521, 0.06855066314515508, 0.12408840784547216]","[0.03179977142743594, 0.7116915065947508, -0.032624072776270316, 0.7010132979149151]",0
"[0.06820430597688472, -0.22358420552130942, 0.06984478829629025]","[-0.6897043082254434, 0.10324965560334648, -0.031494422451155794, 0.7159997047398282]",0
"[0.02103700380531787, 0.19990826293506578, 0.06666689627217798]","[0.6885975406084255, 0.16127310431340014, -0.028226414481496792, 0.7064189142560282]",0
"[-0.05283869519127778, -0.18770488140891683, 0.03819291043972132]","[-0.6794377233523516, -0.03700053568049924, -0.16725434158638594, 0.7134573047251208]",0
"[-0.13805154328664168, 0.013878063849550678, 0.1513342306848992]","[0.11543547040564703, 0.7174037628029306, -0.11498948354177414, 0.6773358930126319]",0
"[-0.05070796231146397, 0.006174336160453692, -0.09492253855335031]","[0.17674038529950586, 0.09820748516127427, -0.1383228965616963, 0.9695281854331326]",0
"[-0.03772136894344081, 0.15672933536951678, 0.059316004669291635]","[0.7229705455851054, 0.019254562773555937, 0.0838274021171719, 0.6855040617553335]",0
"[0.17760258855205058, 0.05192796234286652, 0.09006672334221938]","[0.10602024584237771, -0.7290991864937952, 0.09008326012317928, 0.6701187133420373]",1
"[0.13419552292357223, 0.06658128512383374, 0.10516112366092897]","[-0.052068035937122094, -0.7115895698904963, -0.055904584243026405, 0.6984295820749029]",0
"[0.07347335352626282, 0.16554533638500687, 0.14742442667746197]","[0.715804225112336, -0.009094129973338097, -0.21987405755762382, 0.6627194028580293]",0
"[-0.030042880888136277, -0.03374248320423255, -0.05155088456927856]","[-0.12382536805100748, 0.007491768979104315, -0.024943440033454018, 0.9919621849767731]",1
"[-0.038174610280924726, 0.007170372263601816, 0.2640617350867267]","[-0.9859822527178025, -0.1301408022033799, -0.09644175094854664, 0.04001696641884376]",1
"[-0.20512410419393728, -0.010330858678996309, 0.027424268003812174]","[-0.12216363226855276, 0.7099534850472314, 0.12613905225031896, 0.6820051579846268]",0
"[0.1945095757314158, -0.06499933254846951, 0.034256857579675476]","[-0.0007654727056029403, -0.7089620132528166, -0.0012123134659777143, 0.7052452113358235]",0
"[0.03239865330541066, 0.06460510219099493, -0.0317129504932365]","[-0.07854156253605242, 0.13682145930926126, -0.117524660445683, 0.9804585995410549]",0
"[0.006295179211374615, -0.009950893321510819, -0.10785529188068307]","[0.18134049837614363, 0.17842784450451984, -0.09491182608205548, 0.9624296718326656]",0
"[0.05399503850667218, -0.03159607367422675, -0.08059128503710891]","[-0.12807338242614524, 0.20379391017527249, 0.14694903540495405, 0.9594119198149212]",0
"[-0.012187232762323868, -0.028133440923629422, 0.3117709474178604]","[-0.9841380734299242, 0.07522714578094035, 0.16006562414389663, 0.013860913776347093]",0
"[-0.058578410013882906, -0.14287744676293185, 0.1111018711798056]","[-0.7143407896284238, 0.14083028086058666, 0.071436366218759, 0.6817484241618954]",1
"[0.0027826938165589725, -0.04209666485874227, -0.060645994596111585]","[0.04137322711499735, -0.0067050906171625, 0.04022433642199099, 0.9983112243170048]",0
"[-0.19969379568004567, -0.02250572780107976, 0.10105252050880374]","[0.13154277918147028, 0.6974784577756213, -0.1315514803153704, 0.6920364919648316]",0
"[-0.040685486716909275, 0.19505548364024708, 0.10644689672229432]","[0.6756220700595366, -0.02958002204889136, 0.1776063127768739, 0.7149236591454062]",1
"[0.07191778221937146, 0.04146126692794362, 0.2524105412650064]","[-0.9942511647974323, 0.023266098186918858, -0.10446365892568478, 0.003264037065381927]",0
"[0.038000152564567846, 0.15537501772833862, 0.03230124264478179]","[0.7094521305769519, 0.1503786576511176, -0.08568842932324498, 0.6831701302186646]",0
"[-0.1498628171893222, -0.04282514246987272, 0.03657774935327865]","[-0.15986351323792045, 0.6760317128370689, 0.1620328274362725, 0.7008353181788252]",1
"[-0.07865119066615256, 0.04275186030688931, -0.09081835429605786]","[0.1842244256692468, -0.14267012723080966, 0.1844406473794336, 0.9548236713535312]",0
"[-0.029875174436951785, 0.010823834461584069, 0.2782457899783413]","[-0.9987195979596116, 0.036154108177098195, 0.03356528195405194, 0.011198971410602977]",1
"[0.00976524430183322, -0.20856083863116787, 0.03344008248212817]","[-0.6788306377923706, -0.14296437181880015, 0.02003576315927184, 0.7199643892439993]",0
"[0.22090148346202057, -0.041811867083535424, 0.14195174521412884]","[0.0805671698575536, -0.7074192771552754, 0.08055567619202793, 0.6975512027682964]",0
"[-0.019061688598719824, 0.15086672940139048, 0.09602516003774815]","[0.7264702144504551, 0.05443984445991494, -0.10346283018340705, 0.6771800156693415]",1
"[0.05397422687363906, -0.004693731258201539, -0.08520464176059903]","[-0.03644782638675235, -0.04557936959810492, 0.14071111796777233, 0.9883291244818095]",1
"[-0.06647190916742515, -0.06148598610976125, -0.04588872858427931]","[0.04833853453866785, 0.060552298479923355, 0.1239109020340906, 0.9892638139467906]",0
"[-0.14658518193164638, 0.021438599743303238, 0.16112549030622245]","[0.2114576700953531, 0.68048457671865, -0.21135373798463283, 0.6689962571239152]",0
"[0.20374179940982004, 0.049781179294818026, 0.039186612419567605]","[0.07148715901734114, -0.6972180160647996, 0.07453544566109531, 0.7093807803362002]",0
"[-0.01560279154045831, 0.027551551155332317, 0.2620185797716853]","[-0.9874786177730023, 0.14459761899811924, -0.061382622312581896, -0.014480390161411536]",1
"[0.04216912153456399, 0.011576822059077788, 0.2827469805916822]","[-0.9911167839777507, -0.12541695174853937, 0.03990444625132291, 0.01912443204596106]",1
"[0.007452966872087739, 0.12963031400464775, 0.16956890911644884]","[0.7268360104634537, -0.12869653960116817, 0.06026149004656715, 0.6719487833202935]",0
"[-0.21191833146583156, -0.07632210602728079, 0.11558727194114515]","[0.12617271116928683, 0.6835556921286283, -0.12889900064779578, 0.7072602847232008]",0
"[0.1341579421553538, 0.033287718582135084, 0.05277351965863467]","[0.2060785842393022, -0.6855024200258357, 0.20443095192944297, 0.6677020556729397]",0
"[-0.22170031218616726, 0.038647166994906175, 0.17760178921366632]","[0.01305338367598641, 0.7148023800130111, -0.0173057176121995, 0.6989904712084918]",0
"[-0.18842159920514176, -0.06753083703129305, 0.048000918006289826]","[-0.02675097726825074, 0.7286058307809226, 0.011348182824370516, 0.6843165549026416]",0
"[-0.015840603445155498, 0.2131377251077583, 0.0849231407367594]","[0.6758074811626024, 0.18747141491491837, 0.08461709439879891, 0.7077984630740322]",0
"[0.031213936546267505, -0.1330408340234794, 0.10327769415223897]","[-0.7120346559445159, 0.06860942371634582, -0.011768450591111205, 0.6986851216978722]",1
"[-0.16918649730918522, -0.028274529879315058, 0.13637629835191045]","[0.05077555328739379, 0.685747448613392, -0.06019350734827817, 0.7235668742982194]",0
"[0.06776774440134052, -0.1518879069150959, 0.1011444485137]","[-0.7059943167994526, 0.02115278693088538, -0.21314713943699756, 0.6750502804989832]",0
"[0.008202939626483803, -0.04230096948508305, -0.07507780533646954]","[0.07961083811989789, 0.055540191701123884, -0.010133867552869978, 0.9952259574026748]",0
