Position,Orientation,Success
"[-0.06842531865011106, 0.05392593974969293, -0.186761601243646]","[-0.09592708134073316, -0.6545788048934758, -0.09222427680938244, 0.7441903425983596]",1
"[0.04935077238605003, -0.059922963687297146, 0.7860743775439696]","[0.02699031904713803, 0.7500379547441212, -0.020375531723526852, 0.6605296562819666]",1
"[-0.5001100217057977, -0.06343424397017855, 0.30212192409280525]","[0.04380308728215966, -0.01761613872570205, 0.049488372031638965, 0.9976581890781063]",1
"[-0.0009234450474156547, 0.0004025630239314814, 0.7566702735008907]","[-0.044889181324372224, 0.7504192077868711, 0.04461705372028099, 0.657924990026883]",1
"[-0.06255822824195745, 0.03639266460618055, 0.7445079053369227]","[0.023757625486458284, 0.69858202440824, -0.024228734709082624, 0.7147249112905799]",1
"[0.030025841973947205, 0.02016885719527222, 0.7223528921503213]","[0.025891037279024347, 0.7464027195576746, -0.029775427090132835, 0.6643237602006449]",1
"[-0.018846672292653417, 0.42180902722698216, 0.297439139180044]","[0.02955597082510722, 0.01773138760170868, -0.7424663572978356, 0.6689960767920736]",0
"[0.006531251903809276, -0.05484625954914253, 0.7773767353903069]","[0.037531289957695, 0.6591020180079343, -0.04590763375922201, 0.7497122256536898]",0
"[-0.03508260574441641, -0.03995699824755724, 0.7280367008736432]","[-0.01624602416382597, 0.6938033133094661, 0.013168266786879441, 0.7198608378634754]",1
"[0.07156387455059904, 0.020794107250150202, -0.1217443826039199]","[-0.023787910123935833, -0.6496153395506933, -0.017563112016544327, 0.7596878194684099]",0
"[0.04962453435157219, 0.03788390923861388, -0.193388579485052]","[0.058248969281230294, -0.6928925835246459, 0.06122113148659281, 0.7160718527729724]",0
"[-0.4896361065135342, 0.022896434292210308, 0.34814548756861663]","[-0.032170993194325065, 0.03691954033666503, -0.02055424512833053, 0.9985887530637548]",1
"[0.45415364727344587, 0.054059052845858366, 0.2699740453557887]","[0.00934739595034836, -0.02949659916303282, 0.9988160824211122, -0.037536786272998064]",1
"[0.003351830227757477, 0.5105583025588912, 0.3774238009289487]","[0.09985003811336207, 0.035282151769084426, -0.694582285173844, 0.7115761299945244]",1
"[-0.4712933520074934, 0.06266789765557208, 0.3006604195192918]","[-0.0317346262415587, -0.06831606070822743, 0.0723260539598563, 0.9945324385183293]",0
"[0.04580113930785787, 0.49249812506042, 0.25340428372364265]","[0.08479903223942345, 0.024714696090590623, -0.6877240655605973, 0.7205788767214942]",0
"[0.4528304398942813, -0.06640143712455851, 0.32927501659691955]","[0.06293146481761708, -0.005847392534780646, 0.9978629305278929, 0.01658344399510246]",0
"[-0.5001539575036367, -0.06582830722197078, 0.3070156904876047]","[-0.03924248066643856, -0.034999230039439895, -0.09838039861762109, 0.9937587125533183]",0
"[0.07638874357854591, 0.42739285253483866, 0.28241678142126964]","[-0.01888562230196935, -0.029268259340446787, -0.6850774480190404, 0.7276369922434996]",0
"[-0.03192903623858772, -0.04850501797253101, 0.7302140582110712]","[-0.024418497663994104, 0.7664343453438347, 0.0056023457120227, 0.6418338920403971]",0
"[-0.5100737052378317, 0.06898763146055219, 0.24257904653682788]","[0.03195266730552806, -0.03691371282480132, -0.07062885103763422, 0.9963071666201413]",1
"[-0.07915033295319288, -0.08070997107371489, -0.18567914519217793]","[0.058665033911708415, -0.7397019886277301, 0.06158304916409428, 0.667537946391044]",0
"[-0.4703366345104494, 0.07029827014737103, 0.2804633147318306]","[0.06716984195754197, 0.0473329833610987, 0.08125667906590334, 0.9933001324497635]",0
"[-0.05216796302022837, 0.42551881579174106, 0.3583626739137393]","[0.0017297489238445286, 0.03156741323078582, -0.6611487215361775, 0.749588470029826]",1
"[0.028570977302967752, -0.4566369451050871, 0.3109414901160522]","[0.026801325629045, -0.09075111090351065, 0.758094059536931, 0.6452436142335086]",0
"[-0.42837186915882414, -0.04218433693679003, 0.28665367808803394]","[-0.05891255161482352, 0.05251640398017001, 0.03557333741188814, 0.9962458914548167]",1
"[0.467296913905567, 0.07687492577593147, 0.36826409542266314]","[0.06709075132693096, 0.05461229031752233, 0.9949365071632337, -0.051163224551305925]",0
"[-0.015181766259812856, -0.06541550864029397, 0.7725029248347242]","[0.04279799594325715, 0.6866421580730097, -0.03994533599302239, 0.724634561991412]",1
"[-0.004928075190300481, 0.4807789324628158, 0.35892300022070406]","[-0.08237321681293824, -0.09516806437586577, -0.6966320804530705, 0.7063012368377012]",0
"[0.010397544878579858, 0.4281765839556241, 0.23994848891229192]","[-0.025052906843858833, -0.05044905458049703, -0.7660947987961505, 0.6402546399738878]",1
"[0.06707556078934175, 0.04062789963518386, -0.1866369431800573]","[0.025830650227207874, -0.7200993467797282, 0.029457053963686836, 0.6927640220508198]",0
"[-0.008274403738672729, -0.07840556407255843, -0.16840763998364866]","[-0.006564951449041787, -0.7242753208289537, -0.004106755473989793, 0.6894673999617856]",0
"[0.04109179350176757, -0.025236792968231142, -0.1658699942686243]","[0.024136505366596228, -0.7308258867568866, 0.02744053645436578, 0.6815848951625872]",1
"[0.051413689168255124, -0.48421635073286734, 0.3185844208349767]","[-0.04310857446119002, -0.019509444554185792, 0.7243784918347531, 0.6877767319038349]",1
"[-0.02643205309560651, -0.47975100794468656, 0.3353314171596023]","[-0.06345554413720712, -0.020064443287810242, 0.6386395151776205, 0.7666227114347025]",1
"[-0.07414365265222647, -0.48829491623017957, 0.37643175284716046]","[-0.0032279980630745453, -0.03811360472575671, 0.7555244594415081, 0.6540028473553694]",0
"[-0.03566366212870978, -0.05862866216018376, -0.1549274396448252]","[-0.00023349275240738476, -0.7426232948524897, -0.0024523036326418485, 0.6697048406801762]",0
"[0.05427072555986568, -0.07261945879426698, -0.11953637238771342]","[0.07249653656623016, -0.7443468364379731, 0.07790218607421337, 0.6592596519396142]",1
"[-0.0035150403790663604, -0.012034408347045871, 0.7261690415876834]","[-0.038783302013215504, 0.7369604018822672, 0.03799889219113151, 0.6737516647361442]",1
"[-0.41727528839916705, 0.07353741991367369, 0.35940102581560196]","[0.05228832581024121, 0.10260301235124358, 0.0037516012008745625, 0.9933400617758463]",0
"[0.4635366540320993, 0.010861166037629759, 0.34831078683944316]","[0.02343208929180625, -0.06165910316384072, 0.9978176230849592, 0.0030138429842748752]",0
"[-0.42503346432323325, 0.0362709372532606, 0.26488820670767677]","[-0.04291417636834441, 0.03813494891569821, -0.008849694144636815, 0.9983114654512238]",0
"[0.47962228197865125, -0.03678508697265619, 0.30272728022457174]","[-0.023813767691865315, -0.052020465258180874, 0.9983139746175554, -0.00979712947445444]",1
"[0.0580719988525375, -0.4959488602493562, 0.3195522083613864]","[-0.08992644052770533, 0.004207323707511105, 0.7123125081644415, 0.6960649570505039]",0
"[-0.023298173899309348, -0.082409048072348, -0.12072716408948025]","[-0.03878129418729329, -0.6975196921469309, -0.03811878931352998, 0.7144992989427493]",0
"[0.006247087352113651, -0.41799946446471653, 0.2785765777100289]","[0.07176255880432612, -0.03675408917277426, 0.7327882869479032, 0.6756630806806696]",1
"[0.07614602796073683, 0.49806874066205037, 0.2935232037909413]","[0.09611944775849662, 0.03970423765536509, -0.6918478446930632, 0.7145146500026232]",0
"[0.4207342449771575, -0.06723990163277638, 0.31391026106297865]","[0.05078577260122242, 0.0639047348231849, 0.9958259092620863, 0.04083807795201218]",1
"[0.47774810895272835, 0.020899468485783206, 0.2736506336970893]","[-0.03917165680064853, 0.09996336711796494, 0.9933599208950977, 0.04133973992681114]",0
"[0.023846605661747934, 0.07982344169569164, 0.7502230456314238]","[-0.043821448598622595, 0.7584492957017325, 0.04145581633294665, 0.6489343277901343]",0
"[0.07964820772026272, 0.4385264375822643, 0.3788263129720954]","[-0.0419864982706782, -0.06903746447146454, -0.7035250833115894, 0.7060619091933362]",0
"[-0.0016158965596445943, -0.07582241576702191, -0.15589173152027386]","[-0.02125105481354678, -0.6401120400919249, -0.019309438961488862, 0.767744823730944]",0
"[-0.004560426912792003, 0.07211091044184864, 0.7317687639227934]","[0.0119479877948633, 0.7459042265227818, -0.022708599663495144, 0.665558750182452]",0
"[-0.009655551260307305, 0.01854567047380923, 0.7653218317309572]","[0.03164835267370701, 0.7372890051318342, -0.028761294525749263, 0.6742225838860296]",1
"[-0.03778225690213758, 0.044005050348138786, -0.13414582898934407]","[0.00721322645429621, -0.753163439559024, 0.006882718835062918, 0.6577578816382036]",0
"[-0.43930260879951527, 0.006294083013964195, 0.34677165719470404]","[0.013388975413949324, -0.05550840131082542, 0.07598457626048274, 0.9954727002242684]",0
"[-0.04910646014147213, -0.5033329639494096, 0.3147344838971656]","[-0.07248330188295252, 0.020710210982652903, 0.7454003758667002, 0.6623409528082805]",0
"[-0.0005692722537047105, -0.073098915537024, 0.784060682116089]","[0.05993064387451049, 0.7573289318054811, -0.054900281545596494, 0.6479561451683054]",0
"[-0.037865778637310055, -0.031222155770755287, 0.723403595785432]","[0.020478732215379443, 0.7342278262518305, -0.02098611391938057, 0.6782696393816589]",0
"[0.42734261102554555, 0.07745854525320223, 0.26712126795996693]","[-0.03259198424184041, -0.05901889933980241, 0.9959131759601472, -0.06009557415376682]",0
"[-0.014417157611590552, -0.018143589924069437, 0.7632298983857617]","[-0.10003819638740853, 0.7381954511082267, 0.10097820405990046, 0.6594416104034633]",0
"[0.07227189121222376, -0.49739559358102, 0.22215506457657241]","[0.07205440760435486, 0.017421063295281564, 0.6633219015570686, 0.7446534253014364]",0
"[-0.4464456698536083, 0.028088022442315334, 0.31775963758020187]","[-0.07429607365595126, -0.011150121799086015, 0.06433029637099039, 0.9950966692698733]",0
"[0.038631147345966454, 0.4385574237230916, 0.3071049293698353]","[-0.029699553959228298, -0.07777905880722712, -0.6746615789752498, 0.7334167358059861]",0
"[-0.06538498586408768, -0.06653837329344538, -0.1644351630585113]","[-0.014807421235228897, -0.6600124736201752, -0.006480054812567821, 0.7510807438829504]",1
"[-0.04530520290711596, 0.45635307579042783, 0.32393916947422496]","[0.03185036122757283, 0.0495633956954801, -0.7438844119879553, 0.6657063961673647]",0
"[0.0075779209202766285, -0.00441563158924378, 0.7787752291115766]","[-0.0758741856317964, 0.7520184180707766, 0.08096091922099669, 0.6497358974198129]",1
"[0.05117182511465084, -0.4692282562181673, 0.37237096162102246]","[-0.06793063319459232, -0.0430488871121364, 0.7092819168118284, 0.7003223435504018]",0
"[0.020078956797299166, -0.4774845831110251, 0.23957490235922124]","[-0.006932714801097227, -0.0018520074686086592, 0.7438885802481181, 0.668265132795556]",0
"[-0.02500117332043386, 0.019192662196982787, -0.18516171638615736]","[0.07935514375684602, -0.6543135430053406, 0.07556468832389018, 0.7482422912918261]",1
"[-0.04610395205263078, 0.06890211969480205, 0.7362421600734088]","[0.003996285925631023, 0.6880741703565412, -0.004506813189992861, 0.7256153625867005]",1
"[-0.060829262204025195, 0.07095287792811629, 0.7350531622477177]","[0.04842702583555957, 0.6711181936438388, -0.04146273307088273, 0.738604112563182]",0
"[-0.05080039232231212, -0.05074910548398597, -0.14156276257002592]","[0.06576777190139972, -0.7392207590946086, 0.06454893667196701, 0.6671287014341645]",0
"[0.07014454827954113, -0.05342189238472997, 0.7587794972033124]","[-0.020116434700158434, 0.659761311277411, 0.014706254559869457, 0.7510619596766207]",0
"[0.4463007776611204, 0.07240354185935793, 0.2338413146886393]","[-0.07223967466243984, 0.023353208599504027, 0.9954897461139438, -0.056887805677214895]",0
"[-0.046561997136304115, 0.004563302612043968, -0.18698326292542605]","[-0.012548317002643765, -0.6647184061587468, -0.005485891354914324, 0.7469684633572015]",1
"[-0.44849323013959363, 0.03133700371937476, 0.2613475176596052]","[0.05287036852356597, 0.01629809754519471, 0.08761825699535535, 0.994616577978512]",0
"[-0.4674175684402535, -0.03232959333966431, 0.3761159344083858]","[-0.06950457427812633, 0.0089550033744424, -0.06618067552834132, 0.9953436794673448]",0
"[0.04425218825303478, -0.49420190904224703, 0.3597089544426207]","[0.029802276854258486, -0.06903042537054428, 0.6902532550728007, 0.7196506572837039]",0
"[-0.4876070429808601, 0.041542239568681534, 0.26327430195009893]","[0.015181370967745432, -0.08444222607769329, -0.012127542151054138, 0.9962389066644396]",1
"[0.45213237433948184, -0.026995889174573684, 0.2457604935950707]","[-0.006604917747834526, -0.08268075659746524, 0.9960220310734165, -0.03256349438253478]",0
"[0.04083064991541707, -0.07956757699331252, -0.11644128150214167]","[-0.043003334289130356, -0.6786440853244892, -0.0384616845258146, 0.7321977994487157]",0
"[0.028373374048389677, -0.44448203561503813, 0.3385243730804994]","[-0.05741618236906596, -0.041281452375824264, 0.7201932356379666, 0.6901600734852903]",1
"[-0.06990449657374996, 0.5154797441422517, 0.27696383822121373]","[-0.04083393483039996, 0.02726810344980899, -0.7541354282092445, 0.6548807496179566]",0
"[-0.005075666342847153, 0.4977670586957565, 0.28005682524350795]","[0.031782220739705255, 0.034525992590775205, -0.6990130602192066, 0.7135675076146994]",1
"[0.016552081099438294, 0.04133553181599113, -0.13696091236064306]","[-0.11318319760890622, -0.7494524758262424, -0.11372528155052568, 0.642321656643455]",0
"[-0.0039702161520130215, 0.03973105303105971, 0.796687775419036]","[0.04076678868823884, 0.7228401722268526, -0.04219568229518077, 0.6885199189208304]",1
"[-0.45222662790443774, 0.045740784162821964, 0.2955669867778366]","[-0.030594940549312603, -0.028994306703550514, 0.07727560288463102, 0.9961183468797176]",0
"[-0.07077920862849918, 0.4943383916457789, 0.26380103487797624]","[0.004309223940415332, -0.02002467097087552, -0.7243403542306637, 0.6891382258839921]",0
"[0.44397377697753143, 0.030368042170623468, 0.3420883237724581]","[0.0883666340867386, -0.06466078247641795, 0.9938222084846278, 0.01810356629106346]",0
"[-0.4335163484890018, -0.06015657416246665, 0.30515090815676155]","[-0.07919057993570641, -0.01654146075279987, 0.015700150947413172, 0.9965985838770988]",1
"[0.012876527888504996, 0.45067797771237716, 0.34535853926494464]","[-0.010975168460190055, 0.0819213802524488, -0.6420733317105801, 0.7621746977175768]",1
"[0.47391091490038256, -0.05861541894278889, 0.22625793600244315]","[-0.043711833077347294, -0.04754917882751559, 0.991833443710971, 0.10997623006033298]",0
"[0.4781748214023022, 0.03397112838185804, 0.36732584478227115]","[-0.01874534319591708, -0.005848263165476866, 0.9992157864842747, 0.0343834548442591]",0
"[0.01439390056495152, -0.01319462036783676, -0.17239630865036076]","[-0.005872302549298231, -0.6971400080331058, -0.004663188741268105, 0.7168957943335516]",1
"[0.06413661450663408, 0.4448377448037164, 0.360772615109658]","[-0.01941545576961089, -0.07362025778570948, -0.7153798788106243, 0.6945752131437751]",0
"[-0.4504332418723036, 0.02678384591770986, 0.31237875738459975]","[0.1140320502676898, 0.010622497613953698, 0.03708214565606188, 0.9927279428573224]",1
"[-0.08339001867208429, 0.06887326373540656, 0.794618835348852]","[0.09215705255838015, 0.743175959022823, -0.09175239076285838, 0.6563368574014102]",0
"[-0.42258857286037016, -0.020737248252585935, 0.23710136718177008]","[-0.008474139223935794, -0.04158120035027969, -0.005310373215135651, 0.9990850777977616]",1
"[0.4954721661804544, -0.02641359171874731, 0.31882235841295553]","[0.0073807100581312944, -0.07769037425620615, 0.9968090454951195, -0.016776700691056443]",0
"[-0.05198989419272786, -0.010935064990903453, 0.7742172811902334]","[-0.05856795368951263, 0.6966143851847956, 0.05867727816826328, 0.7126395794375981]",1
"[0.0750991403372436, -0.07006986693444864, 0.7483301484865805]","[0.05083501851068394, 0.6762423437124273, -0.043248968481298423, 0.7336495213578794]",0
"[0.06374456664057866, -0.4644527003918825, 0.3395116079397555]","[-0.025095487247900602, 0.06842646522928211, 0.6639905964399078, 0.7441804372700158]",0
"[0.032173668122453765, 0.4474678657654645, 0.30616547513317127]","[0.009200500113387688, -0.08482178532320947, -0.6517440499435723, 0.7536247799106645]",0
"[-0.0693758364667446, 0.023503595939543213, 0.7183871854124331]","[-0.051466314436770036, 0.649643841431049, 0.05843778957991264, 0.7562401222614542]",1
"[-0.010301054589256894, -0.03709873341936892, 0.7950828738769831]","[-0.06699108839422255, 0.7642199388436284, 0.06686712277489472, 0.6379724657392398]",0
"[-0.057850943246369496, -0.07952661445120175, -0.12491985961845986]","[0.11854103754094814, -0.7196042865949702, 0.11778758300827716, 0.6739760963282955]",0
"[-0.04618635988612041, 0.06830337137630821, -0.16063404398843856]","[0.005648176264936993, -0.7126465754454034, 0.005987160004696229, 0.7014749535984143]",0
"[0.06653383500772202, 0.434960140287094, 0.30056281576455607]","[-0.03202053390147755, 0.032212759712212324, -0.6358639234691232, 0.7704635580939831]",0
"[-0.481110377992468, -0.06947635276347558, 0.3141490052063252]","[0.01192482483286262, -0.045962953865518866, -0.09287170492149481, 0.994545148220852]",0
