Position,Orientation,Success
"[0.17808343722169143, 0.019260285906346864, 0.06202416243018716]","[0.04151007871074018, -0.7021658576133888, 0.04147824596944585, 0.7095911335965103]",1
"[-0.18042677632727894, 0.06840457986895962, 0.1372618363554879]","[-0.04046088231643211, 0.7102259421299211, 0.042058242699678686, 0.7015505201686167]",0
"[-0.18710517940523602, 0.009611549439359353, 0.07002826116522397]","[0.046291137716923815, 0.6930209695812086, -0.04296943084572546, 0.7181453155889752]",1
"[0.22018006621801126, 0.07627027261535012, 0.14076098425252445]","[0.10726004957188479, -0.7116689974599171, 0.10434257419616365, 0.686392851820553]",0
"[0.12288375063260662, -0.07010361139358415, 0.1684067786148541]","[-0.09484135392666544, -0.7231327752861467, -0.10086715340387371, 0.6766904198054763]",1
"[-0.015527729410466762, -0.21928356113016748, 0.06334619607073622]","[-0.7150780817413883, 0.04278961096283926, 0.17340044709475383, 0.6758436736065855]",0
"[-0.2149853286020233, -0.02628007928248844, 0.05292395667636774]","[-0.061716712233223066, 0.6942774453762919, 0.061522623071236425, 0.7144122361237427]",0
"[-0.03627408595955671, -0.011081754892003474, -0.09940911698431795]","[0.09158197354915354, -0.12705512312705813, -0.015537367367592616, 0.9875364945273135]",0
"[0.15444450662347933, 0.027561647363648207, 0.14892505996003008]","[-0.02512089235667778, -0.7007631418007239, -0.026217988035542195, 0.7124693515963694]",1
"[0.2127707323334246, 0.004409230030249882, 0.16321523596339188]","[0.04159057348573237, -0.7004347866474128, 0.0408038877724362, 0.7113342228474431]",0
"[-0.07011341323331043, 0.031761293045311535, -0.022749470469253144]","[0.04724033868501801, 0.08261667628868327, -0.09377814339084839, 0.9910340534119407]",1
"[-0.048084760479542334, -0.14213200671727136, 0.162136402228436]","[-0.6788299146078127, -0.03499268298277867, -0.053738524822999865, 0.7314900068497616]",0
"[0.035557772296148926, 0.021315584412424732, -0.028719066350749056]","[0.09499161083711571, 0.03089205004446114, -0.025271133271464907, 0.9946776588110323]",1
"[-0.016273767305133243, -0.1485282320787645, 0.07969113214276274]","[-0.7199562693007006, 0.08108687240007162, 0.06636302970988708, 0.6860640186649613]",1
"[0.04010364450362191, 0.15947230319320288, 0.05816628185875558]","[0.6770375990228032, 0.21063792178397936, -0.039011747826204445, 0.7040808468830188]",0
"[0.19867519188720859, 0.06841703209498287, 0.047077928592954524]","[-0.04769886670756914, -0.7147794533082003, -0.04821649943628115, 0.6960533890624736]",0
"[-0.18765555835154643, -6.147516993386046e-05, 0.16261187185534667]","[-0.10035769594510845, 0.6928992250878308, 0.09636469966214904, 0.7074834566237551]",0
"[-0.025455545048586714, -0.002676550889011284, 0.2674342038296015]","[-0.9951270992850331, 0.0970306765670175, -0.016811864054260033, -0.004946241049910989]",1
"[0.07226590171582055, 0.16659757098548347, 0.16952480832515315]","[0.7239736158361838, -0.08285470080933853, -0.004719884508811765, 0.6848175120549272]",0
"[0.05820791800210249, 0.1818085784938162, 0.06549405225632005]","[0.7182020134599301, 0.055911070864462634, 0.1431365293193891, 0.6786543700524524]",0
"[0.002765324515605719, -0.17856527283223653, 0.04878014478609652]","[-0.7147713263423899, -0.06863647379466771, -0.11469827112699499, 0.68646579820429]",0
"[0.06945887636893833, -0.04104155750016787, -0.060185786117658985]","[-0.08482813983204489, -0.13760899709140237, -0.013780089125111774, 0.9867512653935832]",1
"[0.1518980542422319, -0.03767032262668535, 0.1793618984964414]","[-0.10993244215818129, -0.7346852224392604, -0.10070682842759228, 0.6618237052256198]",1
"[0.04520035865132933, -0.21092929270771002, 0.028432103422527]","[-0.687083104860221, 0.05859364969591537, 0.12561622261815789, 0.7132349934250957]",0
"[-0.15156833309008041, -0.002726151125282358, 0.08332984255137879]","[0.061705847552646555, 0.7008132593318936, -0.060426031890926546, 0.7080973510699883]",1
"[0.18888681379816816, -0.036926334355072636, 0.054209816554022]","[0.16455109193293785, -0.6838659755339364, 0.1644401368319399, 0.691527083380968]",0
"[0.01990764018688927, 0.18841672855239708, 0.03147328492365292]","[0.7122179388145184, -0.04498268920527716, -0.041613359281192946, 0.699278552246524]",0
"[-0.0473421864391245, -0.07324892845788226, -0.050745184175435304]","[0.0890191434651938, 0.012541284188909875, -0.1219660027548713, 0.9884546537194385]",0
"[-0.016731271326377837, -0.043123162242933104, -0.04957585692809749]","[0.11703496885923673, 0.12608618605096816, -0.1491654219013723, 0.9737323896534529]",0
"[0.1776644741928124, -0.05996615592239263, 0.17690871839938604]","[0.03334735039975321, -0.686188273668078, 0.026344919473285437, 0.7261814873154543]",0
"[0.027784830453871315, -0.1835394245669824, 0.1696536741559816]","[-0.6964640691422979, 0.017354714499112484, -0.06122297222655143, 0.7147645500094095]",0
"[-0.18874683306611206, 0.021383907279514384, 0.11633470749666924]","[-0.03397226274934963, 0.6972694416305765, 0.03780165975076868, 0.7150050668715295]",1
"[0.05844739548742055, 0.010139839919075088, -0.047288169378364164]","[0.07000711962558133, 0.07790443355553811, -0.11803110234011051, 0.9874707901069777]",1
"[0.17801671575771089, -0.0035660044462623103, 0.11175946082926017]","[-0.07005257501485689, -0.7026069331622461, -0.06966625190002974, 0.7046862759784192]",1
"[0.17596309034141486, 0.03824301957956902, 0.09359922961312725]","[0.08145164762780235, -0.7103937299733634, 0.07882503242180537, 0.6946171548248357]",1
"[0.2183406277868325, -0.003722266850049435, 0.07235796023779428]","[-0.07137532438774175, -0.6824437610684123, -0.07059892879321197, 0.7240109579975951]",0
"[-0.002005960581664275, 0.020741371072244448, -0.04196867572689955]","[0.029674744288945672, -0.15305107015099698, -0.053776174453048387, 0.9863077118922956]",1
"[0.18384928538381237, 0.04492045990586631, 0.10042773905625198]","[-0.057693029505653776, -0.718536827298257, -0.05343847737208714, 0.6910287051192356]",0
"[-0.08540932301104467, -0.11344337130255876, 0.10822593776112241]","[-0.7212474712878603, -0.005262866810050851, -0.05575559612417166, 0.6904098064878896]",0
"[-0.012174848876236296, -0.02041140280536044, -0.09203427413255938]","[0.0683275755333957, -0.0228381408229311, 0.10115006142346292, 0.9922592538341529]",0
"[-0.1343665121826601, 0.05326103343907954, 0.08719863342733088]","[-0.0756280367455521, 0.6887133006224404, 0.07796729068832442, 0.7168510941516933]",0
"[-0.01582792831050209, -0.018200393989566962, -0.08158447264292198]","[-0.08783890415246726, 0.036027935224418293, 0.10153787504470184, 0.9902910555650624]",1
"[0.03824841797406247, 0.07313321998947009, -0.031213306183794504]","[0.016854374590015504, 0.023686014923524713, -0.04182394076878101, 0.9987019879487532]",0
"[0.16536252567130547, -0.06347932711221144, 0.1363493800760765]","[-0.1394626594121399, -0.6898486519060394, -0.14007691539235015, 0.6964463093931061]",1
"[0.20193726257894629, -0.035952296868785164, 0.045639765875966534]","[0.12021211319016302, -0.7017144461946929, 0.12102535310428046, 0.691736039071274]",0
"[-0.19217098016500486, -0.04404637106683465, 0.039995106752971785]","[0.008086792999542528, 0.6965443826493862, -0.008927523753692858, 0.7174125912598659]",0
"[-0.04360390462128931, 0.0029338016612625016, 0.28794206404888073]","[-0.9931762860589031, -0.0034280168668272513, 0.11227103300019103, -0.03137401248923557]",0
"[0.1291408159376354, -0.011222414615109083, 0.043214975733902164]","[-0.06921643493278783, -0.7271345913715896, -0.06904485735117827, 0.679497740128267]",0
"[0.21585477243253587, -0.0349244609776869, 0.1346628954320549]","[-0.07853731231659944, -0.6737757953269918, -0.0809459506468847, 0.7302779068816451]",0
"[-0.18952833141199876, 0.0005668809610719274, 0.10963992268973011]","[0.011211123081682527, 0.7030621732297777, -0.013541646816584959, 0.7109110458377789]",1
"[-0.040172890965667084, 0.2197804930975811, 0.09305071660663351]","[0.6952595864416559, -0.10119190005370515, 0.06720850745982676, 0.7084188897463994]",0
"[-0.05201744162796489, -0.009688521232279767, 0.26246082614417876]","[-0.9842447958370215, 0.10902787481953921, -0.1267746085255172, -0.05747436831559548]",1
"[-0.07216753538270768, 0.1803653327095209, 0.08237812518495966]","[0.7076590736654946, -0.021899574418682358, 0.0739509210977486, 0.7023320478007317]",0
"[-0.043914283810899506, -0.19974085701393599, 0.0775500493749182]","[-0.7064639708667967, -0.15266172690444602, 0.06236412065300779, 0.6882686767976931]",0
"[-0.22026699680025685, -0.04068197898549948, 0.03584057448532743]","[0.05242955643632178, 0.696551186682917, -0.054765899895319145, 0.7134902116715874]",0
"[-0.1851550787681654, -0.038418324062972825, 0.10876657595439512]","[-0.10647731768024592, 0.7018332574084164, 0.10588928173211329, 0.6963333394498418]",1
"[0.06363964129949805, -0.14260156151184272, 0.11819940167682846]","[-0.7115022293982829, -0.04017934380831984, -0.021450998792046212, 0.7012061412617762]",1
"[-0.06404665129893462, 0.17425821160090352, 0.17755379215050043]","[0.707791308310672, 0.0019656948000483583, -0.05236565738440583, 0.7044752925763396]",0
"[-0.004194343258074485, -0.1494271690265574, 0.0963566233448829]","[-0.7085562870386645, -0.0058884955162060715, -0.15943305826657284, 0.6873822907598833]",1
"[0.030854641210967607, -0.08204414550444086, -0.022059031206687424]","[-0.10902464972822704, 0.1339628155332837, -0.015137347849949074, 0.9848545326626175]",0
"[0.0018443739064137885, 0.17112916511109907, 0.12227972943947923]","[0.7405437818839394, 0.0018859547597198587, -0.10754594458093147, 0.6633439681582036]",1
"[0.1961153503505451, -0.051118698166041435, 0.03326634674626672]","[-0.002210810024134896, -0.6964705564689082, -0.006166936703271925, 0.717555464882419]",0
"[0.06495350005820218, -0.02830904571193401, 0.24588117709622492]","[-0.9920804056497368, 0.06552432799434658, 0.09807243826310909, 0.043183654545114296]",1
"[0.057541523782183815, -0.01698319049082442, -0.041956696844307556]","[-0.05725598899156997, -0.00816255104851849, 0.12609944648950902, 0.9903302752516542]",1
"[-0.08085013604529373, -0.2018445262640461, 0.03061450149893767]","[-0.7186383871050979, 0.10237680814314745, -0.013853856912168998, 0.6876670185359058]",0
"[-0.1864545933293513, -0.04681208846159731, 0.06987708006785427]","[0.010072373137756357, 0.7169349152817049, -0.005962180084590221, 0.6970418401774942]",1
"[-0.011710013808923324, -0.19473337402431062, 0.07927855438317838]","[-0.6682732416566131, -0.030911902761815373, -0.11010312282717616, 0.7350732147868742]",1
"[-0.008907471822974265, 0.16172542335864673, 0.15085725214237733]","[0.6963289911782558, -0.07077955702792904, 0.14920163380388882, 0.6984662216756462]",1
"[-0.05630356674979754, 0.057363222368398546, -0.06255205925795079]","[0.08715396731021005, -0.06448629811955711, -0.038331479389524206, 0.9933661968401869]",0
"[-0.1754168765677512, 0.045827725785583265, 0.1554238566653084]","[0.003914508394337365, 0.7048699085617309, -0.004869341135509367, 0.7093090850575042]",0
"[0.05491867999717331, -0.19366332964843938, 0.024590877072907746]","[-0.6992826001058007, -0.13842407373685642, -0.03826041165785095, 0.7002704919523141]",0
"[0.12124739624318105, -0.05983003564583553, 0.06044722334575768]","[-0.18083208646727572, -0.6826531025618189, -0.18081854250724616, 0.6845357205815995]",1
"[0.12588970877172648, 0.07821641819678504, 0.18324321735993654]","[-0.05087431987351707, -0.6893581339454683, -0.047369307871914894, 0.7210778844288351]",0
"[0.07443912340031102, -0.08002687272633087, 0.29470221855704304]","[-0.9933997459576349, 0.08124201614219234, -0.06314913365861265, -0.0506839862542893]",0
"[-0.1971833564339411, -0.04153791520403133, 0.08390187826559459]","[0.09607777626375229, 0.7167355073978713, -0.09730624286369309, 0.6838060897967205]",0
"[-0.15190460316764642, 0.004979750785649659, 0.1797580822231328]","[0.15151224943563754, 0.6875657956108461, -0.15147713384858894, 0.6937953537593015]",0
"[-0.07292736519008461, -0.16214825656600515, 0.1569477528569785]","[-0.7123438894982517, -0.05443368508968861, 0.11337578874477391, 0.6904701930920404]",0
"[0.1771172228441884, -0.0661931122056644, 0.09967080278526481]","[-0.00415238615531148, -0.691306186419361, -0.010862977101488688, 0.7224683453522578]",0
"[-0.2121591561182437, 0.05670584147692813, 0.14997463171107617]","[0.029799994713034655, 0.7240831056478627, -0.02195834745864081, 0.6887186997659748]",0
"[-0.04415692536663604, 0.08505883611900394, 0.27233323852757596]","[-0.9891437251630323, -0.11965849010429662, -0.05589724168760588, 0.06443628704601949]",0
"[0.021746522459864134, 0.049189458395694594, -0.025365958914012693]","[-0.07282270205738606, 0.16716375784855442, -0.05392985392699414, 0.9817559284172539]",0
"[0.041693734999594015, -0.06341165991885804, 0.26364201406045096]","[-0.9985221861361119, -0.03551953051998404, -0.037641776444925605, -0.016580211448297296]",0
"[0.038208487877311306, -0.04822268342382488, -0.06986501104760695]","[0.13156812128028278, -0.016889745706120556, 0.024149385150615908, 0.9908689989850357]",0
"[-0.14190426998446984, -0.053411786267576894, 0.18041212540374996]","[0.07212282405529663, 0.7135708937754667, -0.07291538378102146, 0.6930355146850967]",0
"[0.13949685431895487, 0.04756874598022638, 0.147136916217616]","[-0.001410985941565926, -0.6961885637922718, 0.005695201962204063, 0.7178349792522906]",1
"[0.047248180258264556, -0.19822959852095698, 0.06934820207383355]","[-0.723319504402351, -0.05162001604140106, 0.14983705229590852, 0.6720811902250322]",0
"[0.03540695276645049, -0.05937106815110415, 0.2519307236529855]","[-0.9961748162883838, 0.03239791758182574, -0.0749563588735643, -0.031107146985598588]",0
"[-0.16555144330059438, -0.0679229704078469, 0.18598446849476635]","[-0.05651656547482883, 0.7083004966165718, 0.05724779255232907, 0.701312323125391]",0
"[-0.12801433523433292, -0.07645325286500196, 0.11742683715718089]","[0.10331270638458157, 0.679315628973437, -0.10316081680982811, 0.7191763391596293]",0
"[-0.07583588967339738, 0.2117674073286645, 0.04323133561402893]","[0.700413951326637, 0.03729144918554589, -0.06532731649259091, 0.7097619222841741]",0
"[0.1613722006764136, -0.035798120655466975, 0.036402753360368675]","[-0.04280487109694489, -0.7057628131134456, -0.04280109911867869, 0.7058573939194819]",0
"[-0.03984301218453181, -0.11489487079004536, 0.10229430197420895]","[-0.7073176378533053, 0.07319956262158442, 0.10189534380278258, 0.6956729994221007]",0
"[0.020125783536146143, -0.14692271679218172, 0.15902887753238307]","[-0.7074990048227083, -0.09849287291008804, 0.08993199937895606, 0.6940148036234516]",0
"[-0.04788544505722278, 0.011272320946213436, 0.28171957146093213]","[-0.9811234578857249, -0.08878149859140366, -0.16399102568739252, 0.05120106823319127]",1
"[-0.06249070514584043, -0.030943595036675955, -0.10863553130939851]","[-0.002678262388627929, 0.059321960800085144, 0.13907208023922862, 0.9885002217376304]",0
"[-0.17797883381155652, -0.01315477785698449, 0.12189965809361038]","[0.08244368348007342, 0.7143493617548372, -0.08794438783223145, 0.6893285233207083]",1
"[0.051123788448913625, -0.02891179934970088, 0.27468630114295156]","[-0.9943792223804052, -0.07899271125466509, -0.07046698987151302, -0.002125324734220351]",0
"[-0.06493350114080133, 0.03851036384537354, 0.31326854104211765]","[-0.9977841854541581, -0.06159616468303193, -0.025134632008869475, 0.0009391632987141143]",0
"[0.0016576423850923252, -0.04608746383810082, 0.2202741011527001]","[-0.9995299395416327, -0.016109261951130504, -0.024312690415432284, 0.00944905942692448]",1
"[0.16536859580143237, -0.03590006861576567, 0.05557857569435747]","[0.074887504631251, -0.6904293220166081, 0.07393482192559975, 0.7157044467212854]",0
"[-0.019495223222395303, -0.15221515309854797, 0.02761881388307505]","[-0.7014088767047729, 0.062349328103740026, -0.03695824296777117, 0.7090643392820543]",0
"[-0.18961734629700658, -0.02307078821343672, 0.07506485590895504]","[-0.0615809920756717, 0.7327040019869925, 0.054907289371866445, 0.6755278058385573]",1
"[0.13144765083767984, -0.06001906461813991, 0.07623848259867447]","[0.006092664910353887, -0.723194421713168, -0.002903987529010485, 0.6906115222711523]",1
"[0.00976803583966401, 0.07264016857239186, 0.22555868084529548]","[-0.9940725928616628, 0.08291441317915006, -0.0688132564630921, -0.014478119470177516]",0
"[-0.042885472545935874, -0.1821502696100167, 0.04408138180966831]","[-0.7224068075707251, 0.06092219910493176, 0.13212705018488088, 0.6759876719594334]",0
"[0.053779654781737345, 0.12415685662393146, 0.15177736699913655]","[0.6834694387788656, -0.1727717422929125, 0.027421426720410386, 0.7087083438742563]",0
"[0.07296595514990674, -0.1936866398521474, 0.04876716223132959]","[-0.694684056037355, -0.07428511544236009, 0.004617099917334362, 0.715454028082558]",0
"[0.19798612222816286, -0.01008662881438024, 0.14124384580860727]","[0.14756678857946973, -0.6912555955014905, 0.14749124946768688, 0.69183529537505]",0
"[-0.18576878866648783, 0.01380192613207995, 0.12072067080337628]","[-0.05407778125153561, 0.7100380930789367, 0.05293675711434337, 0.7000851374639769]",0
"[-0.03464655749675064, 0.15567047976394705, 0.07603874389379661]","[0.7114711194009513, -0.11240229598360081, -0.10755815896027707, 0.6852779089953565]",0
"[-0.05946654410229969, 0.21990694139641814, 0.11969427620761688]","[0.7144132508155391, -0.10725893987620065, -0.09180199741807686, 0.6853332183294918]",0
"[-0.19902973687625433, -0.004012501286457681, 0.05394989419949572]","[0.06148443300088839, 0.7044915392698783, -0.06150200644600515, 0.7043641379278422]",1
"[0.07137579327889276, -0.06546121624238217, 0.24023191651953027]","[-0.9911856160462855, 0.10628314864805995, 0.06961698091006736, -0.037529226282553375]",0
"[0.024182650858240853, -0.13518146773582476, 0.08454029678289127]","[-0.6887006491510554, 0.19429204153985405, 0.09426579330456547, 0.6921386990089858]",1
"[-0.01740251426616325, -0.0011380339904590816, 0.2911499965531086]","[-0.9820428768247748, 0.12739251936013316, 0.1253116508088999, 0.06049730787685231]",0
"[-0.0037667831432687867, 0.19023361313182327, 0.12345737073859936]","[0.7018436938588982, -0.041569065642020564, 0.05406858469304579, 0.7090585521107814]",1
"[0.07671333356977152, 0.04754477118762272, -0.07983359085502359]","[-0.014423224598541841, -0.06341351663670516, -0.0014087148972681193, 0.9978821132890822]",1
"[0.006850779072916601, 0.04744429305378044, -0.03708989008531069]","[0.044528136190365074, 0.012057038820528224, -0.11464746353552442, 0.9923345363369972]",1
"[-0.19249556569624937, -0.08094966839068968, 0.12935563173625417]","[-0.029495926013240602, 0.7037078801439097, 0.02864551286284625, 0.7092986989730143]",0
"[0.08096417708729635, 0.1683629458291108, 0.05865070514267169]","[0.6849851036642519, 0.06968513027939058, -0.0775439906091647, 0.7210591653230852]",0
"[-0.04852197468293144, -0.16810561813247052, 0.044565230266409184]","[-0.6996842202624752, 0.006840358049173592, 0.011700143489291551, 0.7143236717761643]",0
"[0.009099852661063777, 0.16565201726090353, 0.11172237424293077]","[0.7118208484325694, -0.00920524782910273, -0.1662330780160064, 0.6823436868048727]",1
"[-0.17923636276584753, 0.06892222823708023, 0.07631579959839649]","[-0.048456978175063205, 0.6875947360803736, 0.05203116223979223, 0.7226051192294995]",0
"[-0.009804566754563383, -0.18895421534408427, 0.1461565079670038]","[-0.6948895753676454, 0.03653440932967701, -0.20484582908417054, 0.6883544880997899]",0
"[0.14837479538064696, -0.07062812791090109, 0.08082484058525134]","[0.0987813325050022, -0.6733746149853881, 0.10475813571254662, 0.725144543690324]",0
"[0.12943395938185426, -0.05707589855188119, 0.06080676778141252]","[0.001964654329215485, -0.6899686668518545, 0.010044025200233052, 0.7237668799094212]",0
"[-0.21768930895613955, -0.059423820299086494, 0.16267298945018493]","[0.1688621906525455, 0.6702678955747954, -0.1700842488811967, 0.7023516619274689]",0
"[-0.000761026261452493, -0.013387006202629092, -0.1094832032144886]","[-0.11802306347722888, -0.049061419556623874, -0.13858426325053178, 0.9820681929366445]",0
"[-0.03245356642747546, 0.13087913675522544, 0.06460145207330314]","[0.6869127714106245, 0.12333441251679017, -0.00933594767852814, 0.7161370729427832]",1
