Position,Orientation,Success
"[-0.001662083687947369, 0.04881741414307076, -0.14622669414571132]","[0.027214739214278066, -0.7164001405345792, 0.02571213935421849, 0.6966843492582298]",1
"[-0.077364579715554, 0.4213210823582259, 0.35831837438895553]","[0.01173200672583398, -0.009587950705961606, -0.6514599343571141, 0.7585317298220752]",1
"[-0.04395991829811157, -0.025950279064582013, -0.16379004578244072]","[-0.048448969409919704, -0.7178758828078181, -0.04776674373065099, 0.6928385471662086]",0
"[-0.4286323958257064, -0.04709191787199298, 0.3393908516275743]","[-0.033873646308675995, 0.034715585231285484, -0.024402448810880866, 0.9985248743620945]",1
"[0.44658971369763156, 0.025021415176692544, 0.3344474865697841]","[-0.020948725133561934, -0.025171146205999563, 0.9979789559696705, -0.054457026687484617]",1
"[0.014004257216516358, 0.029119530789114667, -0.12281391244990836]","[-0.028643378048367404, -0.7352422117837621, -0.03037267965333259, 0.6765175143601057]",1
"[0.006132099552443881, -0.03327907343381948, -0.18531863683997657]","[-0.0034830280237162347, -0.6674529743396906, -0.005372481615103994, 0.7446244234526436]",0
"[0.43280322969943, 0.024374082691837454, 0.27314517390762943]","[-0.058866629788383966, 0.0667640764376596, 0.996030737989344, 0.00021673759838248234]",0
"[-0.44690664901982663, -0.048946347558535205, 0.33362674397823366]","[-0.0778962226721848, -0.00699981579327419, -0.032820246930563304, 0.996396513674994]",0
"[0.010105387463519645, 0.46852363424627647, 0.25575247317151806]","[-0.025006830819763903, 0.02874590775783714, -0.6657794997683844, 0.7451751397407792]",0
"[0.028072545900566803, -0.014870324030789982, 0.789083106593151]","[0.030623665789504775, 0.6575209848010286, -0.028478942669105195, 0.7522747473259674]",0
"[-0.05825678116677364, -0.06559340214046484, -0.14615962776815683]","[-0.026020293971463552, -0.6748096578589424, -0.023295538211848446, 0.7371649665179132]",1
"[-0.4840632571901925, 0.06362138985246944, 0.32605071176003825]","[0.11385041662635094, 0.07255872877304716, 0.03184221152767147, 0.9903329677829941]",0
"[0.4299275117990377, -0.011734079755584319, 0.2884997015376059]","[0.011748202042631602, -0.04716483330026714, 0.9979157005403902, -0.04244658836120974]",1
"[0.47685423378442054, -0.013401675612655518, 0.22333996205046538]","[-0.07564646473636813, -0.0534539111207031, 0.9942107355655732, -0.054454614542309744]",0
"[0.4972568295978831, -0.057319422953869825, 0.322647108511171]","[-0.01997059586730237, -0.04792863359553036, 0.9979441985933574, -0.037568575648168415]",0
"[-0.02226748037005101, -0.4959352420937345, 0.26256127274889907]","[-0.07398401955235162, -0.023404141269708932, 0.7017301245361445, 0.7082043796396574]",0
"[-0.44706750268453643, 0.00999304236978451, 0.3078177417789692]","[-0.07605040881042925, -0.020002575495942712, -0.03861414613640359, 0.9961551987574286]",1
"[0.05444249589080808, -0.42944602874990867, 0.3419498342161646]","[-0.037372024435870725, -0.023827045577873494, 0.7134739876776244, 0.6992785372052999]",1
"[0.032416335328495846, 0.07235394576291729, 0.816978680873315]","[0.0802938371430836, 0.706956447544381, -0.08020469673560851, 0.6980921770180626]",0
"[-0.019855892550893796, 0.046703166708301755, 0.807884632441936]","[-0.01941185916743221, 0.7205115686773149, 0.017443194932267446, 0.6929516534913339]",0
"[0.5195798283839547, -8.1699304182769e-05, 0.2951986375340428]","[-0.06023726854137472, 0.08497696973802644, 0.9945568445585024, 0.002658765625598697]",0
"[-0.07195738318657403, 0.48944697799249454, 0.24510628745651117]","[0.020630764791842317, -0.05167079887092663, -0.7792471108068181, 0.6242422930139953]",0
"[0.005520917265883529, -0.4562473821861879, 0.2810451061652756]","[0.007750493051787506, -0.017056525027778734, 0.6837194678596067, 0.7295044167660724]",1
"[0.07705724468256475, 0.008142687055292665, -0.1445869327102911]","[0.0054223580122349955, -0.7232099191738464, 0.006647734958094243, 0.6905749911936233]",0
"[0.4227678582297766, 0.08846659310288188, 0.23828343750280245]","[-0.049972683521215165, 0.03587475999193377, 0.9979814794576998, 0.015770198370045403]",0
"[-0.08138325065708236, 0.5005115640080381, 0.2754828862266402]","[0.05094672879781283, -0.015876331125311047, -0.7151581688743021, 0.6969226402027394]",0
"[-0.43350760427755447, -0.024885066551642628, 0.36118307066575156]","[0.04681318638625854, 0.02727551201963358, -0.02756349032725848, 0.9981507030631254]",0
"[0.05833793477642801, -0.06911600196526069, 0.7744938902256233]","[0.016779873017619153, 0.6962367992543878, -0.016748951551775592, 0.717420537653777]",0
"[0.4854982943319102, -0.049191834236545995, 0.3240361705369854]","[-0.05838289828209892, -0.05091147627458104, 0.9965634570105663, -0.0293382842523953]",0
"[-0.011424407686347946, 0.4856813093920206, 0.2513945975864936]","[-0.03426606167902249, 0.05841821520399119, -0.7448626783008755, 0.6637716020016495]",0
"[0.004145925424136309, 0.021848805338521318, 0.7582912907378655]","[0.03540437024937178, 0.6977849119072944, -0.03701503722394717, 0.7144736764227809]",1
"[-0.07331059111943321, 0.07275207718923497, -0.136380317483981]","[0.006650104588231975, -0.7356957173770078, 0.010273939208325466, 0.6772016196933076]",0
"[-0.5060720113368404, -0.05710856871306462, 0.3180454226926109]","[0.01884766697824386, 0.001889925766387019, -0.015743099713429905, 0.9996966282035206]",1
"[0.08217778353212273, -0.019576009890164496, -0.14174534265914968]","[-0.008540353865032763, -0.7330659725526266, -0.005111394253413251, 0.6800847122896662]",1
"[-0.5006274091871712, -0.047781235915896496, 0.3477886899055289]","[0.06277297486186457, 0.05117262176912006, 0.020490449584014837, 0.9965044194001907]",1
"[0.4221385282885493, 0.04920648311973097, 0.2375465166097444]","[-0.0457691531533921, 0.051079250236856985, 0.9969607473600003, -0.03695081918241835]",0
"[0.00731859281660867, 0.042457661299295416, 0.7559402918951749]","[0.00888361030890577, 0.6983003519002635, -0.009746023631576811, 0.7156833902133124]",1
"[-0.05525680190334358, 0.02790112664317197, -0.16584067162800054]","[0.0464424316013403, -0.6761280581315277, 0.047789082821103696, 0.7337643716598415]",1
"[0.5116504547457567, -0.014266307090851721, 0.26349649811499865]","[-0.09898235643688062, 0.05499540640262635, 0.9933740433456972, 0.019647096371553017]",0
"[-0.47915069705493984, 0.037308509009712394, 0.32587687266091336]","[-0.026154592236506968, -0.025641407347177878, -0.04772813594991809, 0.9981885997009504]",1
"[0.44504371001520576, 0.00945169876513192, 0.27490030806794685]","[-0.011643381227753597, 0.006088416024002939, 0.9985996965150523, 0.05124459955887313]",1
"[0.06755742858622096, 0.027613836976097827, 0.7803056565208497]","[-0.09303231747238773, 0.7844771829062231, 0.07814045276472269, 0.6081402856635607]",1
"[-0.012968493891425232, 0.021172801918188933, -0.1492961023543169]","[-0.013547961313972155, -0.6859392487457027, -0.014163548876690432, 0.727394799031196]",1
"[-0.019314647591986783, -0.4690528841413469, 0.28697724799172203]","[-0.04275236998266919, -0.009992677677992553, 0.6649431266434715, 0.7456024541156586]",1
"[-0.44062529470203765, 0.06805985543610037, 0.33820906116097355]","[0.02192912651254536, 0.0031363772451163687, 0.039102383468438216, 0.9989896296535117]",0
"[0.46826728867605927, 0.030773463288838107, 0.23223652655293475]","[-0.024996684825391177, 0.05810888530708298, 0.9949173139823567, -0.07834578185353148]",0
"[0.027817003774439304, 0.4942941918707118, 0.24037182005370858]","[-0.0006742787449052316, 0.027491749748022005, -0.7064353100045322, 0.7072431702199512]",0
"[0.06762519495196219, 0.05091486954596598, -0.17674050487276322]","[-0.1424405362395734, -0.6194232044992556, -0.14042922331468305, 0.7591476935372268]",0
"[-0.0005612812664206775, -0.01076913058894359, -0.1297087209532427]","[0.038994859030639935, -0.6815991595035327, 0.03708213586248517, 0.7297444086343757]",1
"[-0.4801968564759107, 0.0695893210921215, 0.3132408056031948]","[-0.02009437825644578, 0.03284573316078782, -0.06179908146448946, 0.9973456007351528]",1
"[-0.04789875391013948, -0.4213746933220353, 0.2530256791857048]","[-0.09077165191307451, -0.024004454387596845, 0.7572049192782043, 0.6463938455766837]",0
"[-0.05967418396784826, 0.4601316981352493, 0.2574840323802965]","[0.02559146532543286, -0.04166670963750095, -0.7470075847464195, 0.6630148041648862]",0
"[0.02587017639455138, -0.08375258513949539, -0.19739673522844642]","[-0.09687899262920581, -0.77939751142469, -0.08823837210612331, 0.6126728079980471]",0
"[0.48320702821836276, -0.07077532657021977, 0.3614018259720555]","[0.003609684142013404, 0.012197888981383903, 0.9995489399806909, -0.027204747164231758]",0
"[0.5188086490159197, 0.028179057600817407, 0.2441389371182153]","[-0.03351801060347791, -0.08633577844175447, 0.9952418298589664, -0.030271709978424797]",0
"[-0.43080905342831083, -0.019539774884950085, 0.27570413161589674]","[0.06713332472883891, 0.0933920645867467, -0.033825854514566815, 0.9927874145805016]",0
"[-0.45346285775087, -0.0012194614003020526, 0.3618478633347184]","[-0.02928173882427096, 0.05891907679828689, 0.05705678364981382, 0.9962006050992958]",1
"[0.07569415145632666, -0.46411243637168015, 0.23993459946057044]","[0.006825584839091077, -0.08037797979758549, 0.6975420009127695, 0.7119887279429873]",1
"[-0.4311696184194242, 0.040825245702644904, 0.26130121901650033]","[-0.01633090527134913, 0.07556922181996854, -0.002950142614396692, 0.9970024528079644]",0
"[-0.035072234686976074, -0.05514582603049332, 0.8100224685476125]","[-0.06059505551823549, 0.7279357158064345, 0.061739105002022066, 0.6801662413069802]",0
"[0.05759781235778886, 0.03395564877923504, -0.13120998237810438]","[0.056149655682915654, -0.7150441006206543, 0.054048337738217794, 0.694721474781099]",1
"[0.4213159634979971, 0.027992040120736333, 0.35141938864837785]","[0.07956957279476005, 0.02461913841350839, 0.9951666844283777, -0.052017798039379115]",0
"[-0.06332814597159835, -0.08292670348027398, -0.14045149423750053]","[0.037227418097966716, -0.6691796702897663, 0.04514109149548004, 0.7407934732914672]",0
"[-0.03404361315073771, -0.48452504921278, 0.2882490249698241]","[-0.046362162100528355, 0.02401490779219621, 0.6543967633554497, 0.7543465451892839]",0
"[0.01912576188653478, -0.43844137080000717, 0.2373846676001865]","[0.03929723372608124, -0.0039446983977912305, 0.7388551133226217, 0.6727059448920041]",1
"[-0.05308893090867882, -0.05283741212898314, 0.7501017883941965]","[0.07241343555731244, 0.6530620534248345, -0.08327673745372416, 0.7492204173181543]",1
"[-0.0614370049796142, 0.032116430687212545, 0.7727771950618517]","[0.021561716979953842, 0.7570693344820182, -0.022700312350126754, 0.6525839493636333]",0
"[-0.04606458490993482, 0.07677266297501541, -0.17096887783839287]","[-0.08312345335899918, -0.6981482955280676, -0.08285181712563601, 0.7062683805409306]",0
"[-0.4836528413896551, -0.06072939713206627, 0.28699615273359586]","[0.054903841235892155, 0.06585839164913589, 0.049282769098964375, 0.9950977083366594]",0
"[0.015420700307479811, 0.4764426771819409, 0.2593274065725835]","[0.010372713486529198, 0.011374792386269397, -0.7054716654614673, 0.7085709210404555]",1
"[-0.033412017347263595, -0.06819645437724749, -0.16301269498141557]","[0.05403833481305955, -0.7540499938768412, 0.05098035259220529, 0.6526020753526163]",0
"[-0.4501784313970266, 0.05579749497434079, 0.22883197884101258]","[0.07694918881542719, 0.06280362301259487, 0.0335160429542204, 0.9944904233535035]",0
"[0.46652090877953556, -0.029386669432830307, 0.32287427586287903]","[-0.03408260139279591, 0.009551700345019707, 0.9989993503869785, -0.027339334834880682]",1
"[0.026746977500475232, 0.037206232922363594, 0.7098273743469536]","[-0.04042398770205661, 0.7244123301477111, 0.04515448541992852, 0.6866977134042964]",1
"[0.08100188968380147, -0.027883040719076466, 0.747562037680293]","[-0.0006742019987915626, 0.6745361694900353, 0.006546540485004793, 0.7382124655605956]",0
"[0.49274450291153016, -0.06292651347339523, 0.36966964138962266]","[0.06688627443952054, -0.06168426742183803, 0.995823865347358, 0.007490437162095902]",0
"[-0.0653680562459066, 0.5090614392542772, 0.3118858378776167]","[-0.02630746730804994, -0.023808315616028163, -0.6772718419207755, 0.7348768151279529]",1
"[0.514921324131187, 0.05074623463974664, 0.27660567676708214]","[-0.06957707678126662, 0.029941399813531583, 0.9966282324608049, 0.03153901117397146]",0
"[-0.08764128759239277, 0.442838277211799, 0.35731602419326414]","[0.052809679590869, 0.08684371929209495, -0.6370304609739866, 0.7641083025018743]",1
"[-0.03696201034462083, 0.0716622756159672, -0.20182992770469627]","[-0.04948970254001335, -0.7023771881443799, -0.04961877122910719, 0.7083466894527064]",0
"[0.02683198053579213, -0.066390054205735, 0.754060136081002]","[0.036566639914612904, 0.6944626320158467, -0.03580791605669888, 0.7177062955880033]",0
"[0.4686161567772693, 0.05935778731482354, 0.2897493053438019]","[-0.017032765471022053, -0.01221650637767565, 0.999188210168164, 0.034402943671648145]",0
"[-0.43603617809222306, -0.07114932446407977, 0.34217552340178875]","[0.01535392798075522, 0.011283899973865315, 0.0691929911003158, 0.9974213054068642]",1
"[-0.005821890177911993, 0.47613982638711544, 0.2953968106795354]","[0.002548552848424767, -0.059739402022118554, -0.711511203734197, 0.7001260712794036]",1
"[0.46791795684404675, 0.07348901912055408, 0.32814792186856706]","[-0.0834349940077782, 0.035171569271850306, 0.9958029478343605, 0.013343596751826815]",0
"[0.0004505137943431716, 0.029391509072965172, 0.7105035497308173]","[-0.032033815117690934, 0.6807886398357678, 0.035504980529212, 0.7309172722799695]",1
"[-0.47625572893000284, 0.038520789465260205, 0.21805625333297718]","[0.06056240921139001, 0.06445613938088912, 0.04309950005263217, 0.9951482471380014]",0
"[-0.057930629976208174, -0.022819867897631914, -0.18342072953475735]","[-0.03961739294675023, -0.6578666230839154, -0.04331103709326461, 0.7508436072007102]",1
"[-0.47223498972726985, 0.06164719834165824, 0.2325649790507403]","[0.056840521006910096, -0.07206609622030026, 0.003448104764890689, 0.9957729377326741]",1
"[-0.07306140126654946, -0.060022362081606925, 0.7826761455538228]","[-0.002199143487100354, 0.7409659239941957, 0.007890289843410203, 0.6714926705285309]",0
"[-0.011246877320702633, -0.05924551688363815, 0.7638050752923969]","[-0.004415629857100738, 0.7456386622461313, 0.0033671440656520657, 0.6663273594244844]",0
"[0.008374318839786956, -0.031356042818970226, 0.7623163422065005]","[0.07203840234880059, 0.6632304904140814, -0.06731943060917248, 0.741892094198736]",0
"[0.062360657839588995, 0.013316681225928382, 0.7418939313760924]","[-0.018874745230656978, 0.7010865109433008, 0.020556555091196006, 0.7125299125009485]",0
"[-0.00655052998596054, -0.4628015527754318, 0.22630485393651256]","[-0.030805009020571723, 0.03584430917306783, 0.7406822830579943, 0.670191011938496]",0
"[0.05109639235987104, -0.48234218851397276, 0.38363059978008823]","[0.03574057348663977, -0.09172008814722689, 0.7214275153662351, 0.6854577863804683]",0
"[-0.031158318430652594, 0.4394129605688762, 0.22803746361218263]","[-0.009253410217113324, 0.06314610047058475, -0.7525846388652746, 0.6553955338104899]",0
"[-0.00869310377765394, 0.06258025971392904, 0.7568310233960115]","[0.03276250662647009, 0.7208773494347819, -0.03342463304753157, 0.6914804835547218]",1
"[0.0692547299320059, 0.46339260731686865, 0.29123456268873066]","[0.0234168386278642, 0.008891805856377742, -0.7012358903320776, 0.7124891673334182]",0
"[0.4689334001488589, 0.026541100977400377, 0.2983254464871178]","[0.007681587726618134, 0.07569896598311233, 0.997099601587264, -0.001744784687413247]",1
"[-0.02110574987623428, -0.030074805581693093, -0.18785365531771342]","[0.0901852271123381, -0.7017147646812467, 0.09023623127109853, 0.7009425343100728]",1
"[-0.023957780254303552, 0.4502970748615627, 0.26324885777043044]","[-0.07914718202514229, 0.06472752292770205, -0.7450298792649513, 0.6591483523119623]",0
"[0.005988339182196431, 0.01941849759149873, 0.7559158385410658]","[0.039997929472846, 0.6901792221598161, -0.042911231131476824, 0.7212568427263186]",1
"[0.0753063187271463, -0.0168169129321278, -0.19999850163256505]","[0.08024815370303857, -0.6605497487105702, 0.08029275262795783, 0.7421504814935324]",0
"[-0.42912208443119826, -0.00380720218719592, 0.30122618512422533]","[-0.06603538367132937, 0.04798427842455446, -0.010697788378343441, 0.9966054356922138]",1
"[0.473013637784162, 0.04096823727321046, 0.22471029298282863]","[-0.028231609492043338, -0.05159065645071497, 0.9915925222721867, 0.11526339473725392]",0
"[-0.49909668566624377, 0.053810032564063914, 0.3662568981864783]","[-0.08677837076466181, -0.06568837038643394, -0.03256931807564894, 0.9935259392101914]",0
"[-0.06656714980449208, 0.06359558396754711, 0.7445581377891297]","[-0.030487460516211054, 0.7437392842396978, 0.02705341463004179, 0.667225977152231]",0
"[0.5034774661395871, 0.0682371392276008, 0.2805014226394669]","[0.07355850861178077, -0.0861756574491318, 0.9935598169581379, -0.0013386560917739354]",1
"[-0.06284890809511536, -0.5007735120192484, 0.2663153163627817]","[0.02553871207855017, 0.029962842559303524, 0.7474864942613558, 0.6631092995487272]",0
"[0.020833967844570454, 0.5091195944083051, 0.22384594736225788]","[-0.037051162571976735, -0.02926340847777668, -0.659393115241291, 0.7503143233663565]",0
"[0.03798011897164505, -0.06606880774243683, -0.19914808162984288]","[-0.041481714650217924, -0.673617374401875, -0.042452777817995876, 0.7366930581382847]",0
